"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53067012420","Census Tract 124.20, Thurston County, Washington","1537","122","76165","9544","90.0","4.4","77076","10301","0.8","1.4","-","**","3.2","3.2","19073","17477","0.7","1.0","-","**","0.0","2.1","-","**","1.2","1.5","97375","107970","4.0","2.7","37143","65582","3.0","2.7","123704","14744","88.3","5.2","76504","9793","0.0","2.1","-","**","22.6","4.4","87614","30630","61.2","5.2","76858","13328","16.2","3.6","53393","42755","1237","111","83250","10553","32.5","7.1","96944","20411","67.5","7.1","75888","12519","81.6","8.1","86080","9497","13.6","6.3","60000","75364","4.9","3.6","47333","30415","300","95","44167","21773","55.0","13.9","37321","36286","41.7","14.6","31125","26157","13.3","10.5","59773","22575","45.0","13.9","44306","29718","36.3","13.5","35469","12931","8.7","8.3","128750","78405","19.9","(X)","(X)","(X)","21.1","(X)","(X)","(X)","11.7","(X)","(X)","(X)",
"1400000US53067012510","Census Tract 125.10, Thurston County, Washington","1279","117","61375","15112","95.4","3.6","60988","17311","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","1.1","1.9","-","**","0.0","2.5","-","**","3.5","3.0","61250","118759","1.3","1.6","44722","30185","94.7","3.8","61250","16616","4.5","3.8","38021","24550","36.2","7.4","64449","22721","47.6","7.2","64453","16798","11.6","5.5","26917","26306","840","152","72500","13597","41.9","9.4","47188","37549","58.1","9.4","76442","12560","81.5","10.7","76971","8804","13.2","9.2","31023","43717","5.2","6.2","65536","28208","439","138","37356","18907","42.4","18.1","36058","18080","33.7","17.0","26167","18357","8.7","8.3","63594","37901","57.6","18.1","43625","60073","48.7","19.2","14531","57589","8.9","12.4","-","**","27.7","(X)","(X)","(X)","27.6","(X)","(X)","(X)","27.8","(X)","(X)","(X)",
"1400000US53067012520","Census Tract 125.20, Thurston County, Washington","2607","208","59911","12948","94.3","3.1","59107","12273","0.0","1.2","-","**","0.3","0.6","-","**","2.1","1.6","93281","8882","0.0","1.2","-","**","0.7","1.2","2,500-","***","2.6","2.1","43295","102342","2.4","2.2","31042","34619","93.7","3.2","60102","12750","5.2","5.2","13190","17920","25.2","5.7","62933","29030","45.9","7.8","73867","26572","23.7","6.5","39141","27437","1795","230","78497","11503","40.3","8.1","73878","25431","59.7","8.1","84286","18536","80.4","7.1","82531","10553","13.0","6.4","52833","30266","6.6","4.8","102558","89588","812","228","34688","17163","47.2","15.1","27083","19291","42.1","14.0","25769","12774","5.0","5.2","71602","1959","52.8","15.1","38136","26498","36.0","16.3","38070","16019","16.9","15.2","52566","83102","29.7","(X)","(X)","(X)","33.0","(X)","(X)","(X)","22.3","(X)","(X)","(X)",
"1400000US53067012530","Census Tract 125.30, Thurston County, Washington","1452","107","69280","7068","94.8","2.6","68941","8123","1.1","1.2","27222","125908","0.8","1.0","71500","34478","1.3","1.7","-","**","0.0","2.2","-","**","0.3","0.4","-","**","1.7","1.8","61250","59282","1.1","1.0","27222","44636","94.6","2.6","68877","8173","1.7","1.4","42875","27805","27.4","4.4","71081","3847","48.4","5.6","74792","13361","22.5","5.2","43214","8712","1071","106","74271","7638","32.2","5.6","70450","12195","67.8","5.6","76042","7546","75.6","5.8","80972","7330","17.8","5.2","44028","8946","6.5","3.6","53750","22668","381","110","30179","32011","36.2","21.0","42500","65924","30.2","19.4","17370","78449","6.0","7.4","78897","999","63.8","21.0","26563","25752","51.4","20.6","17150","16051","12.3","8.7","82386","51384","17.4","(X)","(X)","(X)","22.3","(X)","(X)","(X)","3.4","(X)","(X)","(X)",
"1400000US53067012610","Census Tract 126.10, Thurston County, Washington","2144","160","70213","11405","91.6","4.6","68795","11395","0.6","0.9","-","**","2.0","2.2","95871","28691","3.5","2.8","84479","60355","0.0","1.5","-","**","0.9","1.6","-","**","1.5","2.3","-","**","2.5","2.6","78529","76690","90.0","5.4","68023","11426","0.8","1.3","-","**","30.0","7.0","75250","29181","49.1","7.7","81927","14635","20.1","6.0","51094","13700","1584","205","76845","7316","36.2","8.0","82417","26007","63.8","8.0","76233","5992","81.7","7.1","79559","9586","7.2","4.8","78828","13601","11.1","7.5","46136","34663","560","184","47708","16774","31.1","14.8","41378","11285","20.0","11.4","39231","39749","11.1","13.1","41582","35860","68.9","14.8","52882","17966","66.1","15.4","52604","21539","2.9","4.9","-","**","28.9","(X)","(X)","(X)","24.9","(X)","(X)","(X)","33.2","(X)","(X)","(X)",
"1400000US53067012620","Census Tract 126.20, Thurston County, Washington","1825","71","48346","6444","93.0","5.0","45500","7781","0.0","1.8","-","**","1.8","2.4","-","**","2.7","4.0","-","**","0.0","1.8","-","**","0.4","0.6","-","**","2.1","1.7","38750","61663","1.9","1.6","65250","27327","91.8","5.2","45417","7846","3.8","2.8","27240","30229","34.6","5.6","56328","9024","41.3","6.6","48875","9630","20.4","5.0","26735","6012","1138","139","58984","6150","44.8","6.9","52292","5972","55.2","6.9","64000","7917","74.1","6.4","60083","10689","16.7","5.4","48684","16313","9.2","4.8","60792","2374","687","145","26259","1279","54.0","13.7","25022","9196","47.0","14.1","23438","11745","7.0","5.4","29375","64713","46.0","13.7","27171","10226","25.6","10.5","25481","6984","20.4","8.9","50577","43300","24.1","(X)","(X)","(X)","23.8","(X)","(X)","(X)","24.6","(X)","(X)","(X)",
"1400000US53067012710","Census Tract 127.10, Thurston County, Washington","824","66","55789","19864","90.8","6.0","55556","24603","0.0","3.9","-","**","0.0","3.9","-","**","1.2","1.9","-","**","0.0","3.9","-","**","3.5","4.3","39514","73898","4.5","4.1","56023","41167","7.4","6.3","38566","18317","86.9","7.5","57037","19019","0.0","3.9","-","**","36.2","8.6","66100","9606","35.2","11.2","56481","17339","28.6","9.8","28563","7455","634","90","60946","18339","44.3","13.1","61453","11238","55.7","13.1","58295","34779","76.8","11.2","64408","5945","12.8","12.0","27934","15845","10.4","9.6","72708","65192","190","82","28846","37885","38.4","24.8","37813","57546","36.3","24.3","17313","72842","2.1","3.9","-","**","61.6","24.8","28750","49338","40.5","27.7","16411","12875","21.1","18.8","71667","58672","17.8","(X)","(X)","(X)","18.6","(X)","(X)","(X)","11.1","(X)","(X)","(X)",
"1400000US53067012720","Census Tract 127.20, Thurston County, Washington","2295","156","49564","4356","90.9","4.9","51000","8857","0.0","1.4","-","**","0.1","0.2","-","**","1.5","2.3","-","**","0.0","1.4","-","**","5.3","3.9","40575","60305","2.2","1.6","51413","228623","11.4","5.8","40675","11956","84.8","6.3","54184","10947","5.4","5.5","24048","38761","34.0","5.8","62511","17690","41.8","7.1","52476","12217","18.8","4.3","43589","8270","1795","188","49561","5235","46.9","7.6","49094","14535","53.1","7.6","49838","5750","77.9","7.6","49830","5775","13.4","4.7","49219","26986","8.7","5.7","42292","33445","500","179","38594","38239","36.0","16.1","31154","9795","30.2","15.9","28882","16527","5.8","7.1","104917","2019","64.0","16.1","62561","44782","30.2","16.3","29453","30112","33.8","19.1","81696","41767","27.1","(X)","(X)","(X)","25.2","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
"1400000US53067012730","Census Tract 127.30, Thurston County, Washington","2139","178","55432","2894","96.6","2.6","55605","3167","0.0","1.5","-","**","2.1","2.2","105054","110142","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","1.3","1.4","9750","10888","0.7","1.2","-","**","95.9","2.9","55711","3011","0.7","1.2","-","**","26.6","5.7","65917","6141","50.2","6.8","56913","11199","22.5","5.1","39121","11697","1370","194","54747","10032","32.8","9.9","54773","12644","67.2","9.9","54674","21036","71.5","10.6","63750","26557","19.6","9.0","48167","34020","8.9","6.4","20909","8431","769","223","55872","5185","46.7","14.9","62589","34021","36.0","12.9","38906","39910","10.7","9.1","71310","58088","53.3","14.9","55861","7936","32.6","13.9","46589","20280","20.7","17.0","56397","567","30.3","(X)","(X)","(X)","26.8","(X)","(X)","(X)","36.5","(X)","(X)","(X)",
"1400000US53067990100","Census Tract 9901, Thurston County, Washington","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"1400000US53069950100","Census Tract 9501, Wahkiakum County, Washington","1699","95","45335","5199","97.5","1.3","45223","5180","0.0","1.9","-","**","0.4","0.5","38750","22364","0.5","0.8","-","**","0.0","1.9","-","**","0.0","1.9","-","**","1.6","0.9","38750","51240","1.5","2.2","-","**","96.0","2.5","45781","5450","0.7","1.1","-","**","21.0","3.8","48693","12916","43.8","4.1","50909","8734","34.5","3.1","41204","6285","1167","85","51750","7311","32.3","6.8","49258","10763","67.7","6.8","53611","8864","81.8","7.6","60136","7765","8.7","4.3","33000","30012","9.4","6.2","32895","42787","532","113","32273","9307","51.5","9.4","24085","2544","44.9","10.6","23018","4594","6.6","4.1","60568","10955","48.5","9.4","42917","4542","46.4","9.2","43375","4822","2.1","2.6","26719","15396","19.4","(X)","(X)","(X)","21.3","(X)","(X)","(X)","14.8","(X)","(X)","(X)",
"1400000US53071920000","Census Tract 9200, Walla Walla County, Washington","1732","138","63161","4473","90.8","4.0","64423","8154","1.8","1.9","63250","95736","0.8","1.0","148409","131809","0.0","1.9","-","**","0.0","1.9","-","**","6.6","3.1","48611","37851","0.1","0.3","-","**","22.8","4.6","38275","6569","74.8","5.3","76094","9018","2.9","2.7","26167","215016","34.2","5.7","47625","8148","43.5","6.0","74306","16575","19.5","3.9","57882","13857","1418","135","64592","5529","50.3","5.2","63558","6677","49.7","5.2","68287","14150","76.9","5.9","78203","14808","12.5","4.8","39315","19725","10.6","5.2","32713","15662","314","97","40000","16770","46.8","15.7","38125","36156","41.1","15.2","40341","20160","5.7","9.5","-","**","53.2","15.7","44844","19852","36.3","14.6","39375","32454","16.9","11.9","46518","160971","27.7","(X)","(X)","(X)","24.8","(X)","(X)","(X)","33.4","(X)","(X)","(X)",
"1400000US53071920100","Census Tract 9201, Walla Walla County, Washington","1728","134","58444","5119","94.4","2.0","59472","5590","0.0","1.9","-","**","1.4","1.3","51250","16837","0.3","0.5","-","**","0.0","1.9","-","**","2.4","1.5","51042","5420","1.5","1.1","43958","190074","4.9","2.4","49583","13929","91.9","3.0","59667","5795","1.6","1.6","33304","21228","23.3","3.7","58438","17193","50.2","4.9","73125","9901","25.0","3.2","36310","7398","1299","124","70078","10884","40.0","5.0","61667","22647","60.0","5.0","72847","11125","89.1","4.0","76042","7787","8.7","3.5","15139","11324","2.2","1.8","33125","51702","429","89","36979","6266","56.2","9.6","33672","13962","51.3","9.3","30625","11060","4.9","3.6","93393","46927","43.8","9.6","38500","3725","40.6","8.4","38800","3508","3.3","3.8","34250","34472","31.4","(X)","(X)","(X)","28.2","(X)","(X)","(X)","35.9","(X)","(X)","(X)",
"1400000US53071920200","Census Tract 9202, Walla Walla County, Washington","1301","116","49435","8949","89.3","6.2","47976","7514","1.2","1.9","-","**","0.5","0.7","-","**","6.1","4.4","82778","53018","0.0","2.5","-","**","2.8","2.9","34300","332190","0.0","2.5","-","**","19.5","6.0","31302","6485","73.1","7.6","53850","8392","0.8","1.2","-","**","35.2","7.3","33750","21835","39.6","7.2","57596","18731","24.4","5.1","45476","19739","1050","134","56686","7945","45.0","7.6","34706","33119","55.0","7.6","62500","21569","83.2","6.7","65000","19339","10.7","4.7","36667","21702","6.1","5.8","11702","5648","251","96","32022","3637","52.2","21.6","26736","17376","52.2","21.6","26736","17376","0.0","12.1","-","**","47.8","21.6","32426","2552","43.8","22.7","32059","2851","4.0","6.3","-","**","25.4","(X)","(X)","(X)","26.5","(X)","(X)","(X)","20.7","(X)","(X)","(X)",
"1400000US53071920300","Census Tract 9203, Walla Walla County, Washington","3208","264","41492","3085","94.4","3.3","41526","3481","0.9","1.1","90852","42581","0.0","1.0","-","**","0.0","1.0","-","**","0.0","1.0","-","**","3.0","2.3","72878","120168","1.7","1.6","9955","42259","8.5","3.1","28654","16613","89.0","3.6","42113","4702","13.9","5.1","13505","2620","31.7","4.9","41052","5898","29.0","4.2","61364","9148","25.4","3.6","49044","14874","1959","227","50744","8433","38.5","6.3","36675","17110","61.5","6.3","54481","12271","75.2","7.1","59750","9287","18.6","7.0","15417","21488","6.2","4.1","70833","117359","1249","232","32138","13507","57.8","11.0","38510","9621","45.5","10.6","38365","10451","12.3","6.5","40375","39824","42.2","11.0","26824","15179","31.6","11.8","17483","24325","10.6","8.3","40392","25082","25.9","(X)","(X)","(X)","23.6","(X)","(X)","(X)","29.4","(X)","(X)","(X)",
"1400000US53071920400","Census Tract 9204, Walla Walla County, Washington","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"1400000US53071920500","Census Tract 9205, Walla Walla County, Washington","1052","121","33295","5186","72.2","10.1","36471","8530","1.8","2.5","11696","25242","1.0","1.7","-","**","0.0","3.0","-","**","0.0","3.0","-","**","21.2","8.9","27850","6216","3.7","3.4","59792","451962","47.4","8.5","27835","7205","47.6","9.0","43675","5127","1.3","2.4","-","**","44.1","8.4","32344","20139","42.2","9.2","33238","3970","12.4","5.4","28125","37383","765","115","32841","5069","49.9","9.5","29057","4548","50.1","9.5","36250","5320","59.6","12.1","36029","3509","29.8","10.9","23750","17345","10.6","7.9","23164","7132","287","99","37946","19597","56.1","18.4","39306","25772","52.6","18.8","39583","27956","3.5","4.2","34583","49645","43.9","18.4","27045","29656","42.2","18.5","26761","26704","1.7","3.2","-","**","38.7","(X)","(X)","(X)","38.8","(X)","(X)","(X)","36.2","(X)","(X)","(X)",
"1400000US53071920600","Census Tract 9206, Walla Walla County, Washington","2305","210","29054","10963","91.4","4.7","34219","11531","0.8","1.3","-","**","2.7","2.6","9141","11970","0.0","1.4","-","**","0.0","1.4","-","**","4.9","3.5","11780","12734","0.3","0.6","-","**","18.7","4.5","34000","22683","78.1","4.6","29482","11204","2.2","2.4","39219","81331","21.7","4.8","37969","25308","37.7","6.5","38475","8163","38.4","5.0","22282","5740","1245","169","49134","8384","42.8","7.8","40646","17184","57.2","7.8","51522","10850","68.7","10.0","61036","18015","29.9","9.8","20081","16125","1.4","2.4","-","**","1060","202","16405","2986","49.2","10.4","15977","5550","49.2","10.4","15977","5550","0.0","3.0","-","**","50.8","10.4","16559","5849","45.8","10.8","15801","2322","5.1","4.6","61154","35088","26.3","(X)","(X)","(X)","25.2","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"1400000US53071920701","Census Tract 9207.01, Walla Walla County, Washington","1901","135","34192","3343","95.4","3.1","35132","3975","0.3","0.5","21875","52653","0.0","1.7","-","**","0.0","1.7","-","**","0.0","1.7","-","**","3.2","2.7","18063","5271","1.1","1.6","37917","42323","4.7","2.9","17386","2571","94.0","3.3","35459","4402","6.9","4.4","32929","5153","31.0","5.4","43500","12847","33.0","5.3","50033","18725","29.0","4.7","28092","8484","880","117","49444","13475","52.7","8.6","43910","36753","47.3","8.6","51500","8461","75.1","8.3","66424","14228","16.9","6.8","23713","6211","8.0","6.0","24833","9797","1021","168","26308","7068","56.9","9.7","23125","13904","54.1","9.6","22614","14135","2.8","2.3","29375","79044","43.1","9.7","32929","9451","38.6","9.7","27105","13755","4.5","4.2","67500","126101","29.7","(X)","(X)","(X)","31.5","(X)","(X)","(X)","28.2","(X)","(X)","(X)",
"1400000US53071920702","Census Tract 9207.02, Walla Walla County, Washington","1847","139","62589","10756","95.6","4.0","62530","11093","0.0","1.7","-","**","0.0","1.7","-","**","2.3","2.9","-","**","1.6","2.5","-","**","0.1","0.4","-","**","0.5","0.8","-","**","10.8","5.1","31754","24800","86.4","4.7","62959","7176","5.9","4.8","31028","39894","33.0","5.8","55833","11725","40.0","5.1","68788","10472","21.1","3.0","51250","24466","1315","138","64825","8224","51.1","6.1","62566","14173","48.9","6.1","80440","7931","78.4","7.9","73494","9970","11.9","6.3","45500","19545","9.7","6.9","23911","30210","532","130","36765","13516","53.2","11.2","43894","13308","45.5","12.1","36000","18180","7.7","6.6","63750","47584","46.8","11.2","31699","9946","43.4","11.7","31122","7319","3.4","3.7","55250","31787","23.1","(X)","(X)","(X)","18.3","(X)","(X)","(X)","29.9","(X)","(X)","(X)",
"1400000US53071920801","Census Tract 9208.01, Walla Walla County, Washington","2115","167","41571","7938","94.0","3.4","41442","8113","0.0","1.5","-","**","2.3","1.6","-","**","2.2","2.8","30150","43623","0.0","1.5","-","**","0.0","1.5","-","**","1.4","1.7","57656","133453","6.7","6.3","36619","11450","88.7","6.0","43087","7407","5.0","4.4","4886","141293","32.6","7.1","46964","29254","42.8","6.3","43661","16885","19.6","4.3","31134","4378","1210","219","57857","22697","53.8","10.9","73341","7864","46.2","10.9","44453","14120","60.0","10.4","73793","9945","29.5","9.6","35650","2344","10.5","6.4","68993","6375","905","176","30950","8011","59.4","12.3","27813","10496","45.6","14.5","24770","9144","13.8","9.8","39188","66493","40.6","12.3","33912","10781","36.8","11.6","33125","16519","3.8","4.2","110263","146473","23.5","(X)","(X)","(X)","22.5","(X)","(X)","(X)","24.9","(X)","(X)","(X)",
"1400000US53071920802","Census Tract 9208.02, Walla Walla County, Washington","1181","117","35817","7813","89.4","7.5","36633","6051","0.0","2.7","-","**","0.0","2.7","-","**","0.0","2.7","-","**","1.2","1.7","-","**","9.4","7.7","26250","33846","0.0","2.7","-","**","13.6","7.9","25607","26811","85.2","7.8","36933","5779","10.8","7.2","24890","2183","30.7","7.9","36458","17831","35.1","7.2","44569","21509","23.5","6.0","31853","11096","586","127","49352","13924","42.0","13.9","44545","30625","58.0","13.9","52000","24971","73.4","12.5","71250","24069","11.1","10.3","35907","2959","15.5","11.5","26313","901","595","163","27625","5122","54.1","15.9","28621","4551","51.3","15.8","28254","5143","2.9","4.6","-","**","45.9","15.9","25417","11279","29.7","14.1","19832","17488","16.1","12.8","26574","42788","14.7","(X)","(X)","(X)","9.7","(X)","(X)","(X)","19.7","(X)","(X)","(X)",
