"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53053072106","Census Tract 721.06, Pierce County, Washington","2956","114","44097","5044","69.1","6.4","49150","5114","14.2","5.0","42708","22999","1.1","1.7","-","**","9.3","4.5","27103","2362","0.0","1.1","-","**","3.1","3.1","39920","80450","3.2","2.0","44500","28783","9.8","4.6","53047","17751","64.7","7.0","48716","5124","9.2","4.2","32644","23264","40.1","7.0","43887","8863","31.2","5.7","54792","23307","19.5","3.6","42255","13361","1743","217","54571","7097","37.8","8.7","47881","19966","62.2","8.7","66875","16106","78.0","8.1","68912","15200","17.3","8.0","22264","6931","4.7","3.3","54063","25578","1213","206","34075","8207","54.5","11.6","29663","12629","40.4","9.8","24595","9322","14.1","7.7","64926","21076","45.5","11.6","36667","6375","36.8","10.4","31806","10649","8.7","6.1","62885","23647","27.9","(X)","(X)","(X)","37.1","(X)","(X)","(X)","13.8","(X)","(X)","(X)",
"1400000US53053072107","Census Tract 721.07, Pierce County, Washington","1654","101","70000","11249","74.9","4.4","70947","10225","9.4","2.6","46944","14658","0.8","1.2","-","**","8.9","3.7","40375","62267","0.0","1.9","-","**","3.3","2.3","41750","95358","2.7","2.1","84313","59708","7.6","3.7","84313","22587","72.2","5.2","71288","9941","2.7","3.0","-","**","19.2","4.1","80000","26376","45.4","4.2","87566","19762","32.7","3.8","40958","4124","1187","107","84719","5000","31.3","7.1","86172","13452","68.7","7.1","84000","7727","82.2","6.0","96765","14839","15.4","5.7","42750","7616","2.4","2.1","54167","192821","467","125","30764","12129","75.4","9.0","26250","8095","64.9","9.4","23925","4810","10.5","6.2","85938","47627","24.6","9.0","42375","30410","23.1","9.4","41500","24625","1.5","2.5","-","**","25.3","(X)","(X)","(X)","23.4","(X)","(X)","(X)","27.2","(X)","(X)","(X)",
"1400000US53053072108","Census Tract 721.08, Pierce County, Washington","2150","181","54624","6346","71.3","6.1","51375","13896","11.7","4.1","48472","11801","5.1","4.2","53997","2545","4.2","4.0","59623","140501","1.8","1.4","96250","13196","0.6","1.0","-","**","5.3","3.2","63025","3353","7.1","3.5","52262","23319","64.8","7.0","51111","17530","2.7","3.2","-","**","38.1","5.4","51250","9316","36.7","5.8","65948","16182","22.5","3.6","37396","23566","1264","137","66136","8001","44.9","6.7","60893","24195","55.1","6.7","67045","29226","73.5","7.6","78194","14731","20.3","7.2","42232","15020","6.2","4.4","28500","56987","886","188","33500","16500","49.2","12.0","39554","12231","39.5","12.1","34357","12245","9.7","8.1","63507","594","50.8","12.0","20441","9029","47.1","12.1","19747","2717","3.7","3.3","-","**","26.9","(X)","(X)","(X)","28.7","(X)","(X)","(X)","22.7","(X)","(X)","(X)",
"1400000US53053072109","Census Tract 721.09, Pierce County, Washington","1475","110","68431","15582","81.2","6.1","74471","10915","1.6","1.8","-","**","1.6","2.1","-","**","11.8","5.6","44563","72768","1.4","2.0","-","**","0.7","1.1","-","**","1.8","2.1","-","**","4.6","2.8","29750","15567","78.0","6.3","76042","9729","7.9","3.8","30341","9713","24.2","6.8","53708","21895","42.8","6.2","87059","24329","25.0","3.3","78958","39221","1143","102","85221","26348","38.8","6.3","51823","22575","61.2","6.3","102656","17123","79.4","8.1","101518","11495","13.9","7.2","44094","6067","6.7","3.9","48542","5232","332","91","46667","13498","57.5","15.3","38125","10216","54.5","14.9","37132","8410","3.0","5.0","-","**","42.5","15.3","50905","5659","39.8","15.1","51293","3619","2.7","4.4","-","**","20.2","(X)","(X)","(X)","17.5","(X)","(X)","(X)","29.5","(X)","(X)","(X)",
"1400000US53053072111","Census Tract 721.11, Pierce County, Washington","953","81","55815","10183","82.8","7.0","58618","19092","6.0","4.7","46339","31693","0.0","3.3","-","**","4.9","5.0","57031","21618","0.0","3.3","-","**","0.7","1.1","-","**","5.6","3.4","45547","25334","3.7","3.2","77614","103547","79.1","6.9","58553","18400","2.1","1.9","9500","15273","29.9","7.5","65125","30325","42.8","7.1","97500","33720","25.2","4.6","34375","17588","676","76","57632","25093","41.6","7.7","46161","27586","58.4","7.7","89107","46277","67.3","10.1","73304","24009","25.4","9.7","33333","18852","7.2","4.7","79205","32075","277","92","41583","22280","54.5","16.0","28750","16289","40.8","15.3","20625","19187","13.7","12.4","117935","143353","45.5","16.0","65909","23016","27.8","14.7","48068","17313","17.7","15.4","73281","44137","27.2","(X)","(X)","(X)","23.8","(X)","(X)","(X)","35.4","(X)","(X)","(X)",
"1400000US53053072112","Census Tract 721.12, Pierce County, Washington","1873","87","55396","7895","65.7","6.1","55213","8311","11.7","4.2","60893","36823","1.3","1.2","59167","47834","5.8","3.1","19531","26731","3.7","2.2","57303","91319","4.0","3.3","73750","52809","7.8","3.5","68438","44041","13.4","4.8","49375","30992","58.6","6.5","55662","8996","7.2","3.9","50846","11215","36.6","5.0","53854","9407","32.7","4.5","60375","14810","23.5","4.2","60069","17860","1156","115","63125","12083","38.4","8.0","56154","15053","61.6","8.0","66691","14061","72.6","8.3","74770","10184","22.5","7.1","40350","9034","4.9","4.3","49531","82378","717","116","39180","9427","45.2","11.9","26389","33025","41.7","11.8","24671","22106","3.5","4.5","-","**","54.8","11.9","40066","19507","44.4","11.9","37891","15811","10.5","7.4","57361","15233","27.5","(X)","(X)","(X)","22.0","(X)","(X)","(X)","34.7","(X)","(X)","(X)",
"1400000US53053072305","Census Tract 723.05, Pierce County, Washington","2479","179","58555","9228","84.5","6.1","61875","12802","7.3","5.3","34340","20894","1.7","1.9","-","**","4.7","2.8","55313","69113","0.0","1.3","-","**","0.0","1.3","-","**","1.7","1.6","31161","112990","3.3","2.7","54612","110847","81.8","5.7","61690","12561","1.8","1.8","-","**","29.1","5.1","52658","10366","37.8","5.1","78917","12293","31.3","3.9","47236","15761","1696","141","73922","11084","48.5","6.8","65238","21131","51.5","6.8","89268","15264","67.7","9.4","92813","15111","25.5","8.1","52808","27876","6.7","5.1","52632","55078","783","194","33937","2095","71.1","13.4","34893","4951","62.3","12.9","34643","4798","8.8","7.1","50461","70382","28.9","13.4","33472","10173","25.0","13.1","33368","5946","3.8","4.3","-","**","26.0","(X)","(X)","(X)","31.0","(X)","(X)","(X)","15.2","(X)","(X)","(X)",
"1400000US53053072307","Census Tract 723.07, Pierce County, Washington","1926","96","43090","5289","73.5","6.4","51314","11836","15.5","5.9","25840","4268","0.9","1.0","-","**","3.8","2.7","80703","57736","0.0","1.7","-","**","1.5","2.3","-","**","4.8","2.8","44911","21972","3.8","3.0","40045","17658","72.0","6.5","51667","11962","1.3","1.3","55909","18078","28.9","4.1","55733","11599","42.1","4.7","44704","22225","27.6","3.3","26207","9443","1156","117","70556","18702","40.8","7.7","60000","21607","59.2","7.7","79211","24793","72.7","7.6","97891","8521","24.5","8.0","34625","14583","2.9","4.4","-","**","770","123","27969","7051","70.3","9.8","24013","10435","70.0","9.8","23882","10326","0.3","0.9","-","**","29.7","9.8","35368","13916","28.6","9.9","34167","14369","1.2","1.9","-","**","16.5","(X)","(X)","(X)","14.5","(X)","(X)","(X)","19.5","(X)","(X)","(X)",
"1400000US53053072308","Census Tract 723.08, Pierce County, Washington","2803","154","80905","8593","79.0","6.3","86145","8033","6.1","3.9","31394","17525","0.0","1.2","-","**","5.5","2.5","105000","91679","1.7","1.9","-","**","4.8","3.7","21875","82833","2.9","2.2","54125","32694","6.4","3.8","58281","81974","77.5","6.5","85829","8388","1.6","1.3","51333","21648","34.1","5.9","61372","32114","44.6","6.0","97688","12955","19.6","3.1","59196","24514","2133","158","91977","10465","48.9","7.2","85313","42073","51.1","7.2","99028","13526","76.1","7.7","101157","12335","8.4","4.6","38864","25112","15.4","7.1","54375","29495","670","189","44397","10083","56.0","12.2","41985","9781","45.4","11.8","36000","23183","10.6","8.1","98393","44017","44.0","12.2","50083","17950","40.4","12.0","47788","23202","3.6","4.2","-","**","23.5","(X)","(X)","(X)","22.3","(X)","(X)","(X)","25.2","(X)","(X)","(X)",
"1400000US53053072309","Census Tract 723.09, Pierce County, Washington","2416","126","60739","12697","79.7","7.4","57455","7952","9.4","6.0","49491","125433","1.3","1.6","-","**","4.4","2.8","117778","156479","0.0","1.3","-","**","3.2","3.3","-","**","2.0","1.8","67292","92400","4.6","3.6","43643","52922","78.2","7.3","57174","5165","14.5","6.7","32703","10837","34.4","6.4","56601","13568","35.4","7.2","99722","20353","15.7","3.1","55385","11841","1464","197","70846","4507","43.0","8.6","71384","13900","57.0","8.6","69528","12562","79.5","7.3","81346","17390","11.3","5.2","30395","33730","9.2","6.0","26667","21025","952","222","49570","9165","54.1","14.6","54240","32104","27.3","11.4","33704","13478","26.8","13.1","138114","46805","45.9","14.6","47832","9204","45.4","14.7","47734","9419","0.5","1.1","-","**","24.0","(X)","(X)","(X)","32.8","(X)","(X)","(X)","10.4","(X)","(X)","(X)",
"1400000US53053072310","Census Tract 723.10, Pierce County, Washington","1545","82","57611","13565","82.7","6.5","59367","8277","4.4","3.7","24621","21508","0.0","2.1","-","**","8.9","3.8","51577","27997","0.0","2.1","-","**","0.5","0.7","-","**","3.6","3.3","41652","17235","2.5","2.6","65357","9730","81.5","7.2","59225","9232","4.5","2.8","24318","10524","32.9","5.1","68750","16472","41.3","5.9","65625","35234","21.3","4.2","35987","12509","1008","136","72750","15301","45.7","7.3","65847","12805","54.3","7.3","95982","26614","72.5","9.2","87075","10033","17.7","8.2","59274","14459","9.8","7.3","62656","24291","537","129","31026","2024","60.0","11.2","24778","5757","54.2","12.0","24583","5710","5.8","4.5","30893","12486","40.0","11.2","37788","6445","29.6","9.5","39519","7012","10.4","8.7","32333","14094","30.4","(X)","(X)","(X)","32.6","(X)","(X)","(X)","20.9","(X)","(X)","(X)",
"1400000US53053072311","Census Tract 723.11, Pierce County, Washington","1922","94","40833","6823","71.7","5.8","45115","3918","9.6","3.8","26750","29699","0.6","1.0","-","**","4.7","2.9","16146","27223","0.0","1.7","-","**","0.3","0.6","-","**","13.1","6.2","24258","20581","7.8","4.7","46964","29624","66.0","6.1","43716","7167","10.5","4.9","28095","11226","39.9","5.6","34303","7458","29.4","5.2","53179","11646","20.1","4.1","55817","10916","1121","119","47804","11235","54.8","7.9","35234","11335","45.2","7.9","58125","15356","61.6","7.9","63026","20512","32.6","8.0","35703","11995","5.8","4.4","70083","114148","801","133","32528","10092","45.6","11.7","22148","5773","44.7","11.5","21875","6200","0.9","1.4","-","**","54.4","11.7","42798","12907","48.9","11.1","37262","12753","5.5","5.0","69423","164463","18.3","(X)","(X)","(X)","23.2","(X)","(X)","(X)","11.5","(X)","(X)","(X)",
"1400000US53053072312","Census Tract 723.12, Pierce County, Washington","2395","112","49039","9482","67.9","9.3","48090","20749","10.1","5.9","43087","16146","0.0","1.3","-","**","13.7","5.0","48750","95797","0.0","1.3","-","**","2.3","3.2","-","**","6.1","6.3","54949","63153","10.1","5.3","34635","37760","60.4","9.7","49171","17722","3.9","3.1","18015","7147","35.6","7.1","51552","23252","42.7","7.7","60377","25076","17.8","4.4","34242","15453","1374","182","52292","32990","49.1","9.8","23478","27668","50.9","9.8","90764","28992","66.9","9.7","74020","27132","25.5","8.0","36842","25130","7.6","8.5","14161","5951","1021","210","40139","15816","39.8","12.7","26117","13522","35.7","11.9","23750","23082","4.1","4.9","-","**","60.2","12.7","44443","19394","53.0","12.4","43328","20284","7.2","6.7","67151","10401","27.0","(X)","(X)","(X)","17.4","(X)","(X)","(X)","35.7","(X)","(X)","(X)",
"1400000US53053072313","Census Tract 723.13, Pierce County, Washington","1397","90","71023","12395","83.5","6.6","71202","16276","3.7","2.4","59327","49557","1.4","1.4","63125","38026","6.3","4.6","198750","176796","0.0","2.3","-","**","3.0","3.8","-","**","2.1","3.3","-","**","5.9","4.6","54485","68137","80.7","7.1","70625","14685","0.0","2.3","-","**","29.6","7.1","66847","5969","41.9","7.1","99643","12982","28.5","5.8","63750","16403","988","110","96429","9977","46.5","8.6","95893","43272","53.5","8.6","96964","14889","89.0","5.9","99175","6308","9.9","5.7","56136","20584","1.1","1.7","-","**","409","115","52582","12291","68.7","17.2","53569","2644","63.6","16.8","53224","4628","5.1","5.3","63594","40296","31.3","17.2","31154","14829","28.4","17.3","30577","23298","2.9","4.7","-","**","21.9","(X)","(X)","(X)","18.6","(X)","(X)","(X)","29.8","(X)","(X)","(X)",
"1400000US53053072405","Census Tract 724.05, Pierce County, Washington","1522","87","91538","9208","92.6","4.3","93958","9080","0.0","2.1","-","**","1.2","1.4","-","**","3.6","3.4","24648","89119","0.0","2.1","-","**","1.1","1.7","-","**","1.4","1.4","113864","51504","2.6","1.8","21985","140826","91.1","4.6","92356","9510","3.2","3.3","-","**","19.1","4.7","90313","10433","53.9","5.8","101154","11537","23.9","4.8","82679","26809","1230","97","102404","7069","38.8","6.7","103346","9333","61.2","6.7","101298","22745","88.7","5.7","105428","6683","8.7","5.2","73177","69926","2.6","2.9","-","**","292","96","55938","34611","54.8","20.5","24909","14168","41.1","18.9","27273","21017","13.7","15.5","-","**","45.2","20.5","74417","18998","32.2","17.2","86000","18322","13.0","15.4","-","**","25.6","(X)","(X)","(X)","23.7","(X)","(X)","(X)","33.9","(X)","(X)","(X)",
"1400000US53053072406","Census Tract 724.06, Pierce County, Washington","2161","110","76850","15082","94.5","2.6","77254","17922","0.5","0.7","-","**","0.0","1.5","-","**","2.5","1.7","250,000+","***","0.0","1.5","-","**","1.2","1.7","-","**","1.3","1.5","-","**","5.0","3.5","21786","106825","90.7","3.8","84779","16194","0.0","1.5","-","**","29.0","4.3","98553","17129","48.5","4.8","93750","17954","22.5","4.5","42482","7440","1732","114","93362","11120","53.0","6.3","96984","9248","47.0","6.3","76731","18996","86.5","6.0","95337","9668","9.2","4.3","52037","27898","4.2","3.8","250,000+","***","429","102","41139","8590","55.7","16.6","40917","6996","53.1","16.6","40611","6332","2.6","4.1","-","**","44.3","16.6","43500","35396","37.8","14.4","30938","30153","6.5","7.6","-","**","16.5","(X)","(X)","(X)","16.1","(X)","(X)","(X)","17.9","(X)","(X)","(X)",
"1400000US53053072407","Census Tract 724.07, Pierce County, Washington","2007","121","58231","8229","89.4","5.2","56915","9433","1.1","1.4","-","**","1.8","2.2","-","**","4.8","3.6","74196","139262","0.0","1.6","-","**","2.2","2.6","-","**","0.6","1.0","-","**","9.2","5.2","37130","45710","82.4","6.4","58821","6789","5.1","4.1","35000","66409","26.2","8.4","45577","18105","43.2","6.9","76484","25601","25.5","5.6","36364","6420","1169","143","76484","32321","35.7","8.8","104850","28548","64.3","8.8","61525","16548","77.2","10.2","103482","17247","14.8","8.5","9621","35479","8.0","6.2","61638","5970","838","160","36413","6167","74.8","10.7","34288","6830","70.0","11.6","33519","5896","4.8","4.3","96000","46981","25.2","10.7","42528","9180","21.7","9.6","42500","9606","3.5","4.1","-","**","21.5","(X)","(X)","(X)","20.8","(X)","(X)","(X)","13.4","(X)","(X)","(X)",
"1400000US53053072408","Census Tract 724.08, Pierce County, Washington","2237","149","88389","12223","94.5","3.2","89495","9563","0.8","1.3","-","**","1.2","1.4","-","**","3.0","2.4","80667","165002","0.0","1.4","-","**","0.0","1.4","-","**","0.6","0.9","-","**","1.9","2.0","-","**","92.6","3.5","90370","6737","3.8","2.9","91016","50915","18.7","4.6","86328","30145","47.1","5.3","106833","14321","30.4","3.8","54538","6590","1759","170","92341","6893","25.5","6.2","107813","46775","74.5","6.2","90636","10732","89.5","4.7","101397","14967","5.2","3.1","26346","40868","5.2","3.6","30667","19642","478","133","57857","29016","65.9","13.8","41133","19277","37.0","14.6","31750","15121","28.9","13.9","95769","56545","34.1","13.8","82768","30416","21.5","11.7","83125","69741","12.6","9.4","82167","40624","24.3","(X)","(X)","(X)","22.5","(X)","(X)","(X)","25.5","(X)","(X)","(X)",
"1400000US53053072409","Census Tract 724.09, Pierce County, Washington","947","66","104917","16792","98.4","1.8","105625","13709","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","1.6","1.8","-","**","3.9","3.1","115313","141056","95.4","3.4","105134","15226","0.0","3.4","-","**","23.1","5.9","78036","50146","55.3","6.0","118235","13957","21.5","3.2","53438","15235","761","72","114013","8996","41.4","7.5","116198","9185","58.6","7.5","109688","8177","87.6","6.2","117824","6006","9.6","5.8","39250","10399","2.8","2.7","51375","34448","186","53","38125","8023","75.3","16.7","37500","9914","60.8","18.2","35515","4156","14.5","12.5","146827","155965","24.7","16.7","41667","54710","14.5","11.3","34205","8459","10.2","12.8","-","**","22.6","(X)","(X)","(X)","20.4","(X)","(X)","(X)","28.5","(X)","(X)","(X)",
"1400000US53053072410","Census Tract 724.10, Pierce County, Washington","1394","90","93188","8429","94.8","4.2","94281","9601","0.8","1.3","-","**","0.0","2.3","-","**","1.5","1.5","-","**","0.0","2.3","-","**","0.0","2.3","-","**","2.9","3.7","-","**","0.8","1.3","-","**","94.0","4.4","93938","11039","1.9","2.9","-","**","23.4","7.0","101351","54965","50.9","7.0","100000","10760","23.8","5.7","57273","17125","1101","112","101563","10050","42.2","8.1","101732","26550","57.8","8.1","101053","15571","90.0","6.1","106761","16511","8.9","6.2","26583","42774","1.1","1.7","-","**","293","106","51484","14568","57.7","18.7","50139","21307","32.1","16.2","45750","10165","25.6","21.4","61442","96553","42.3","18.7","55500","41654","27.0","18.7","80189","53576","15.4","16.4","37163","47573","27.5","(X)","(X)","(X)","24.7","(X)","(X)","(X)","37.9","(X)","(X)","(X)",
"1400000US53053072503","Census Tract 725.03, Pierce County, Washington","1637","67","75253","8663","95.5","2.7","73269","8381","0.5","0.8","-","**","0.0","2.0","-","**","2.1","1.8","26979","139440","0.0","2.0","-","**","0.0","2.0","-","**","1.8","1.8","129706","95000","2.0","2.2","-","**","93.5","3.8","72981","8279","7.6","4.3","52546","34719","21.0","4.1","88618","15560","47.5","5.5","83220","11086","23.9","4.6","50505","8788","1214","111","82045","12086","38.1","6.4","63949","5278","61.9","6.4","89375","21970","74.4","7.7","97629","12244","19.4","7.2","63558","17278","6.2","3.6","41367","1406","423","108","45107","15769","45.9","13.6","31579","20603","40.9","13.6","31908","21132","5.0","5.6","-","**","54.1","13.6","47639","15116","29.3","14.9","45000","22846","24.8","14.0","54769","90574","33.0","(X)","(X)","(X)","32.5","(X)","(X)","(X)","31.0","(X)","(X)","(X)",
"1400000US53053072504","Census Tract 725.04, Pierce County, Washington","1425","57","84044","12479","92.9","4.4","83333","13648","3.4","3.5","100278","2547","0.4","0.7","-","**","0.8","1.2","-","**","0.0","2.3","-","**","0.0","2.3","-","**","2.6","2.6","19427","94834","0.0","2.3","-","**","92.9","4.4","83333","13648","0.8","0.9","-","**","27.2","4.8","98913","45413","48.8","5.1","90366","8712","23.2","3.8","56953","24604","1099","80","92365","13762","46.5","7.0","121607","51978","53.5","7.0","90875","5383","81.8","7.2","99539","22931","14.5","6.6","22472","28292","3.7","4.2","-","**","326","94","39615","6662","59.2","16.5","41576","10710","50.9","15.8","42174","13937","8.3","7.7","36250","50545","40.8","16.5","38221","15095","40.8","16.5","38221","15095","0.0","9.5","-","**","23.2","(X)","(X)","(X)","25.0","(X)","(X)","(X)","17.2","(X)","(X)","(X)",
"1400000US53053072505","Census Tract 725.05, Pierce County, Washington","2664","148","90366","10165","89.8","3.7","92500","12191","0.6","0.9","-","**","2.7","2.8","61225","938","3.6","1.7","120750","152960","0.0","1.2","-","**","0.6","1.0","-","**","2.7","2.3","6708","71281","3.4","2.4","69821","79014","87.6","4.1","91585","13348","2.6","2.8","28689","29722","26.0","5.9","102344","29946","46.3","5.4","113269","22252","25.1","4.3","51650","12713","2116","168","108676","21195","38.7","6.3","118450","18563","61.3","6.3","97583","23979","88.5","5.0","118417","13152","8.1","4.0","71941","21732","3.4","2.5","76607","34183","548","159","33864","12131","56.2","12.9","35417","17857","50.7","12.6","27381","19314","5.5","6.0","-","**","43.8","12.9","31250","26024","41.6","12.7","30179","15614","2.2","4.1","-","**","19.8","(X)","(X)","(X)","19.9","(X)","(X)","(X)","19.3","(X)","(X)","(X)",
"1400000US53053072506","Census Tract 725.06, Pierce County, Washington","1408","90","76905","17653","92.8","3.8","76528","21368","0.7","1.2","-","**","1.7","2.6","-","**","3.6","2.4","106625","97398","0.0","2.3","-","**","0.0","2.3","-","**","1.2","1.3","11607","143489","1.7","1.3","43750","115628","91.1","3.9","77083","21973","0.0","2.3","-","**","19.9","4.3","103542","12236","57.2","6.8","82891","15860","22.9","6.2","50792","19996","996","107","98667","14057","46.8","6.8","105500","24649","53.2","6.8","92500","18421","84.7","6.2","108214","23434","9.1","4.2","70625","31818","6.1","4.9","43906","62962","412","115","48304","36000","56.8","17.5","21600","4419","54.9","17.0","21200","4431","1.9","2.9","-","**","43.2","17.5","75729","27453","32.8","15.4","65875","26330","10.4","10.8","103750","19018","20.1","(X)","(X)","(X)","21.5","(X)","(X)","(X)","14.8","(X)","(X)","(X)",
"1400000US53053072507","Census Tract 725.07, Pierce County, Washington","1342","129","63106","7602","99.2","1.0","63087","7401","0.4","0.6","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.4","0.8","-","**","0.0","2.4","-","**","0.0","2.4","-","**","99.2","1.0","63087","7401","4.6","3.9","21466","3348","14.2","4.6","60556","32194","42.0","6.3","74850","30214","39.3","4.7","62061","4668","700","102","85870","19796","25.4","8.1","86750","61148","74.6","8.1","85192","20597","80.9","7.6","103500","13990","17.7","7.9","43750","14878","1.4","2.2","-","**","642","116","50203","14699","62.5","11.1","37036","9286","53.7","11.2","36393","9490","8.7","7.3","69545","391949","37.5","11.1","57216","18067","32.2","11.9","56375","13583","5.3","4.4","88056","128080","19.5","(X)","(X)","(X)","23.3","(X)","(X)","(X)","15.4","(X)","(X)","(X)",
"1400000US53053072601","Census Tract 726.01, Pierce County, Washington","1907","111","63730","8287","92.0","4.5","64004","7784","2.6","2.3","67632","26873","0.8","1.1","-","**","2.7","3.1","130568","98449","0.0","1.7","-","**","0.0","1.7","-","**","1.9","2.0","23750","84985","1.5","1.7","-","**","90.5","4.6","64023","7620","0.0","1.7","-","**","25.5","5.3","67933","10379","53.5","6.9","64957","13431","20.9","5.5","47614","12676","1490","158","68872","5554","36.2","6.6","83438","12070","63.8","6.6","66321","5030","87.2","5.2","72917","12041","10.9","4.7","32011","17848","1.9","1.9","2,500-","***","417","132","39173","4977","56.1","15.9","39786","7807","37.9","14.1","38071","5570","18.2","13.9","110238","99475","43.9","15.9","38458","10183","32.9","15.3","34432","25827","11.0","9.8","39559","20716","30.4","(X)","(X)","(X)","30.1","(X)","(X)","(X)","29.7","(X)","(X)","(X)",
"1400000US53053072602","Census Tract 726.02, Pierce County, Washington","1556","175","66646","14427","97.0","2.4","65875","15962","0.0","2.1","-","**","0.0","2.1","-","**","0.0","2.1","-","**","0.0","2.1","-","**","0.0","2.1","-","**","3.0","2.4","76058","95257","0.6","0.9","-","**","96.4","2.6","65500","16180","0.0","2.1","-","**","24.2","7.2","56204","27267","47.0","7.5","88889","19761","28.8","7.1","49474","13253","1109","161","68625","24539","46.3","9.0","85500","40615","53.7","9.0","65966","13288","79.4","7.9","89079","11969","14.8","7.2","41111","18530","5.9","5.3","60647","26232","447","125","39550","20154","45.0","17.3","49375","43449","34.5","17.6","38400","27257","10.5","7.2","116528","33486","55.0","17.3","31500","24993","45.6","16.6","29250","14244","9.4","7.9","149318","64891","22.2","(X)","(X)","(X)","28.4","(X)","(X)","(X)","6.7","(X)","(X)","(X)",
"1400000US53053072603","Census Tract 726.03, Pierce County, Washington","1975","238","47701","8634","94.6","3.1","45000","8796","0.4","0.8","-","**","0.6","0.8","-","**","1.8","1.6","53523","64821","0.0","1.6","-","**","0.0","1.6","-","**","2.7","2.7","53958","13551","0.0","1.6","-","**","94.6","3.1","45000","8796","2.1","2.6","-","**","24.1","6.3","41049","15455","39.7","6.8","59342","15285","34.1","5.7","41434","8866","1442","223","48936","9406","27.8","7.6","42457","12454","72.2","7.6","52813","15390","84.0","7.2","49975","16141","7.8","4.4","63125","29556","8.1","5.5","15931","6633","533","151","38750","11195","65.5","14.7","35202","13933","55.0","13.2","35202","19653","10.5","9.6","61250","93938","34.5","14.7","55500","23577","29.1","13.4","53264","20703","5.4","5.4","103875","74029","16.3","(X)","(X)","(X)","18.8","(X)","(X)","(X)","9.6","(X)","(X)","(X)",
"1400000US53053072800","Census Tract 728, Pierce County, Washington","3020","196","83171","5215","79.2","4.4","82111","5377","7.9","2.3","63824","31227","0.3","0.5","-","**","9.8","3.9","95469","29306","0.5","0.8","-","**","0.4","0.5","-","**","2.0","1.7","90750","70007","8.7","3.1","62554","19519","71.3","5.0","84086","4982","3.0","2.3","42222","47556","57.5","4.1","83508","6227","29.1","4.1","101579","25235","10.3","1.8","62961","20020","2251","128","90866","6077","63.3","4.9","88750","14457","36.7","4.9","97528","13129","88.4","4.5","93667","8242","10.0","4.2","30326","9575","1.6","1.4","126806","109165","769","184","64154","7864","58.0","12.2","57188","9092","48.1","11.8","54825","3794","9.9","7.1","113929","63620","42.0","12.2","77875","17008","38.4","12.3","74712","15592","3.6","3.2","83333","85810","14.7","(X)","(X)","(X)","15.5","(X)","(X)","(X)","12.5","(X)","(X)","(X)",
