"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53033029003","Census Tract 290.03, King County, Washington","1970","143","54864","8150","67.2","8.3","56287","6545","13.1","5.7","46990","19681","1.2","1.4","-","**","8.1","4.0","-","**","0.0","1.6","-","**","2.6","2.5","-","**","7.8","4.1","50179","10513","22.3","7.9","57000","6985","51.5","7.4","55404","12124","3.6","2.8","-","**","46.1","7.2","54864","7678","39.6","8.1","59634","20368","10.7","4.2","46838","6558","1316","166","62759","10598","47.5","10.1","73365","24376","52.5","10.1","57823","3790","65.9","11.6","70759","20399","20.7","11.0","27844","10374","13.4","8.3","100196","73198","654","172","35667","19780","46.8","15.5","27123","11898","40.7","15.6","26792","7261","6.1","5.8","-","**","53.2","15.5","43804","16067","28.1","11.5","-","**","25.1","15.8","44565","2383","26.7","(X)","(X)","(X)","29.0","(X)","(X)","(X)","15.9","(X)","(X)","(X)",
"1400000US53033029004","Census Tract 290.04, King County, Washington","1264","85","35821","5692","56.6","8.8","38929","8552","25.7","8.0","27891","20299","0.5","0.8","-","**","4.0","3.4","-","**","2.5","2.8","-","**","6.9","4.7","54934","24925","3.7","2.7","31645","14658","31.2","7.4","31786","6455","40.0","7.4","45921","10413","6.6","4.4","-","**","45.9","6.5","32315","8563","42.0","6.7","38594","16285","5.5","4.0","77656","58818","850","90","33393","7242","66.0","8.3","25461","9356","34.0","8.3","69125","13292","56.8","9.9","55268","21538","29.1","9.7","10380","4968","14.1","6.0","35250","13266","414","84","35455","30966","26.3","10.1","49219","42254","19.6","9.6","49531","37872","6.8","7.3","-","**","73.7","10.1","-","**","65.5","12.0","-","**","8.2","8.1","61029","16784","44.3","(X)","(X)","(X)","43.1","(X)","(X)","(X)","44.9","(X)","(X)","(X)",
"1400000US53033029101","Census Tract 291.01, King County, Washington","1182","61","73375","14923","64.3","5.4","73375","11940","11.5","4.0","57083","40344","0.0","2.7","-","**","19.1","4.5","104063","102203","0.0","2.7","-","**","0.0","2.7","-","**","5.1","3.0","86923","22884","3.0","2.9","-","**","61.3","6.0","73125","12397","2.9","2.9","27656","11417","45.5","5.1","92885","29920","38.0","5.4","73813","29852","13.6","2.8","45694","28575","734","92","93462","27504","44.0","8.2","102548","80442","56.0","8.2","93365","24477","78.3","7.3","105221","39664","12.4","6.5","-","**","9.3","5.6","93846","69267","448","98","58864","9786","54.7","14.5","56094","5293","47.1","15.3","55611","13502","7.6","7.5","-","**","45.3","14.5","73750","10376","29.2","13.1","69338","24356","16.1","9.3","74773","53854","29.1","(X)","(X)","(X)","32.6","(X)","(X)","(X)","17.0","(X)","(X)","(X)",
"1400000US53033029102","Census Tract 291.02, King County, Washington","1361","104","64345","17034","63.2","8.4","64881","9041","16.5","6.2","-","**","0.0","2.4","-","**","12.6","6.3","59167","42183","0.7","1.3","-","**","2.0","2.1","-","**","5.0","6.3","96400","3358","14.0","5.9","95125","29153","54.8","7.3","65705","11045","0.0","2.4","-","**","34.5","4.7","85357","35547","40.7","5.6","70357","28304","24.8","3.6","36771","25978","998","136","76204","14231","41.0","8.6","72454","14546","59.0","8.6","89205","37346","74.6","12.8","86964","24586","23.6","13.4","59412","23035","1.7","2.1","-","**","363","109","33438","5610","33.6","14.4","33750","4038","29.2","13.2","32500","2929","4.4","5.7","-","**","66.4","14.4","33259","17573","47.4","19.3","24598","13861","19.0","14.8","45489","20963","27.0","(X)","(X)","(X)","29.9","(X)","(X)","(X)","19.3","(X)","(X)","(X)",
"1400000US53033029203","Census Tract 292.03, King County, Washington","1203","84","38451","7522","65.9","6.7","35189","13304","9.8","3.5","-","**","1.7","2.3","-","**","8.7","5.6","58750","13074","4.1","3.9","-","**","5.1","4.0","-","**","4.7","4.1","87717","68102","17.6","6.1","35909","22840","54.9","8.1","31500","11950","5.5","4.1","2,500-","***","42.4","8.0","40000","26183","31.2","6.2","49233","7136","20.9","6.9","30769","11962","622","108","49545","7599","54.5","9.4","36477","26685","45.5","9.4","54831","12689","54.8","12.2","52934","7603","30.1","10.6","-","**","15.1","8.9","43929","10009","581","111","27450","12843","40.3","14.8","26000","10801","38.2","14.5","25400","12147","2.1","2.5","-","**","59.7","14.8","31394","23059","52.2","15.9","-","**","7.6","9.0","-","**","29.0","(X)","(X)","(X)","29.3","(X)","(X)","(X)","28.7","(X)","(X)","(X)",
"1400000US53033029204","Census Tract 292.04, King County, Washington","2476","116","62174","5352","60.3","7.2","63472","9583","12.6","5.9","45586","22903","1.7","2.0","-","**","15.5","3.7","-","**","0.8","1.5","-","**","6.1","4.1","57773","24431","2.9","2.1","-","**","11.4","5.3","58125","7737","56.8","7.5","62150","11686","8.0","5.0","47188","18803","41.6","5.9","53086","16288","38.4","5.6","100815","28455","12.0","3.5","54135","10961","1672","176","68629","13866","53.2","9.4","66131","16863","46.8","9.4","73796","24933","68.1","8.8","98800","23203","21.9","8.2","60884","18145","10.0","6.2","-","**","804","173","44330","5581","35.2","16.5","36563","8868","26.9","13.8","37692","8782","8.3","8.6","-","**","64.8","16.5","50107","17594","50.7","16.4","48056","12659","14.1","11.6","155146","148443","31.0","(X)","(X)","(X)","25.5","(X)","(X)","(X)","37.9","(X)","(X)","(X)",
"1400000US53033029205","Census Tract 292.05, King County, Washington","2048","115","62786","11707","67.8","6.6","64196","10038","5.7","4.2","26875","10697","2.4","2.0","-","**","12.5","3.3","73077","15561","2.3","3.3","-","**","5.9","5.1","70027","68497","3.3","2.8","-","**","13.2","5.3","40450","37562","66.4","7.1","64357","11377","5.0","3.7","-","**","36.6","7.4","62105","19871","35.6","5.6","75463","7850","22.7","4.7","43359","20289","1052","182","71741","4658","36.3","10.5","40400","20748","63.7","10.5","90786","15028","60.1","13.7","72976","7004","35.7","13.9","51429","40319","4.2","4.4","67667","32006","996","179","49250","11710","52.9","10.6","48875","9922","45.3","11.0","45625","12424","7.6","6.8","56603","16378","47.1","10.6","50234","33648","33.4","11.4","30993","11142","13.7","8.1","86167","24167","20.9","(X)","(X)","(X)","26.0","(X)","(X)","(X)","15.6","(X)","(X)","(X)",
"1400000US53033029206","Census Tract 292.06, King County, Washington","1966","93","30453","3170","58.0","8.1","29778","4458","12.1","4.8","-","**","1.8","2.0","-","**","9.2","4.1","30833","12067","8.9","4.8","36587","4736","7.3","3.9","-","**","2.8","1.8","7740","2789","21.1","5.5","29960","9183","45.6","6.8","29602","6217","13.4","4.8","22422","22418","38.9","5.9","37093","8205","26.4","5.4","35142","6767","21.3","3.0","17792","3607","956","123","35994","4876","55.6","10.8","31026","3052","44.4","10.8","43750","20558","59.1","10.5","53295","5632","33.8","9.7","28581","7625","7.1","5.9","30833","22676","1010","138","20352","3844","58.2","8.8","15962","3045","50.2","8.9","14308","2904","8.0","4.8","-","**","41.8","8.8","30000","9603","35.5","8.7","29716","8128","6.2","5.0","35694","26979","37.3","(X)","(X)","(X)","43.5","(X)","(X)","(X)","29.6","(X)","(X)","(X)",
"1400000US53033029303","Census Tract 293.03, King County, Washington","3020","151","70369","8802","55.7","5.4","70893","12164","11.3","4.0","68083","40210","2.1","2.2","-","**","20.9","4.9","64356","12966","2.3","2.7","-","**","1.6","1.2","-","**","6.2","4.1","89712","46946","6.5","2.8","75234","63889","53.3","5.4","66202","13491","1.8","1.4","60221","36030","31.9","5.9","80580","12881","44.9","6.7","76000","31334","21.4","4.1","36417","12461","1784","183","80893","8478","41.6","7.0","68466","13792","58.4","7.0","83933","8252","61.1","8.7","97000","21387","25.8","9.0","51105","32680","13.1","5.8","82866","3703","1236","227","52683","11784","55.2","10.7","42426","17988","49.8","9.8","37460","15318","5.4","4.4","61250","4873","44.8","10.7","63750","23079","28.0","9.1","46607","26229","16.8","9.5","140203","98958","27.5","(X)","(X)","(X)","28.1","(X)","(X)","(X)","24.8","(X)","(X)","(X)",
"1400000US53033029304","Census Tract 293.04, King County, Washington","1823","75","91467","11882","71.3","4.7","84276","8966","5.3","3.3","130700","50119","0.0","1.8","-","**","18.9","3.3","115515","39189","0.0","1.8","-","**","1.8","1.7","93417","39272","2.7","2.0","-","**","5.0","2.9","105417","31892","67.7","5.1","83322","6151","2.6","2.4","-","**","34.7","4.4","88000","12591","45.4","5.3","122434","10917","17.3","3.1","57679","23077","1295","115","99554","10045","42.0","7.1","92833","12541","58.0","7.1","108173","14880","75.2","5.9","103796","15251","12.4","4.9","73693","30864","12.4","5.0","99107","49614","528","111","69015","9374","50.4","13.5","65625","21605","36.2","13.8","63472","39898","14.2","8.6","69236","32466","49.6","13.5","84444","32181","21.2","8.4","73000","20935","28.4","12.8","162963","144961","21.2","(X)","(X)","(X)","21.4","(X)","(X)","(X)","17.6","(X)","(X)","(X)",
"1400000US53033029305","Census Tract 293.05, King County, Washington","1356","54","89167","17398","66.4","7.5","75787","14789","2.6","2.4","-","**","0.0","2.4","-","**","17.7","6.5","101860","16928","3.8","3.5","133893","19814","3.8","4.3","-","**","5.8","5.6","-","**","6.9","5.5","74013","56465","63.3","8.2","75602","22933","0.0","2.4","-","**","36.1","6.0","82353","39843","49.2","6.4","99542","18537","14.7","4.4","44219","31781","1007","104","90398","16409","41.0","10.8","80972","20451","59.0","10.8","96667","28396","72.6","9.3","103250","28194","21.5","8.2","-","**","5.9","4.9","-","**","349","100","66375","49446","45.3","16.0","23333","15281","36.7","15.1","22857","7027","8.6","8.2","-","**","54.7","16.0","99708","6657","35.0","15.1","100156","36895","19.8","15.0","99542","37234","28.5","(X)","(X)","(X)","22.1","(X)","(X)","(X)","39.8","(X)","(X)","(X)",
"1400000US53033029306","Census Tract 293.06, King County, Washington","1270","67","80500","12549","68.7","4.5","83264","17602","4.5","3.0","44375","40465","0.0","2.5","-","**","22.8","4.3","71625","37654","1.1","1.8","-","**","0.0","2.5","-","**","2.9","2.2","83594","36845","2.0","1.9","-","**","67.3","4.6","83854","20098","0.5","0.9","-","**","31.4","5.9","84875","26703","41.4","5.8","123611","22155","26.7","3.9","35583","19574","856","71","94861","15780","41.2","10.3","108304","57396","58.8","10.3","84063","24704","75.2","8.9","124333","25681","18.5","7.5","53750","34162","6.3","4.5","83000","37209","414","69","56875","17986","61.8","12.6","35333","19678","54.3","12.7","30391","13015","7.5","5.1","97031","52132","38.2","12.6","106111","56919","30.2","12.8","83594","40591","8.0","7.3","122361","77258","22.4","(X)","(X)","(X)","21.8","(X)","(X)","(X)","21.5","(X)","(X)","(X)",
"1400000US53033029307","Census Tract 293.07, King County, Washington","1312","57","89643","10813","73.1","5.9","90368","12976","2.8","2.3","110208","105684","0.8","1.1","-","**","16.2","4.2","103542","28907","0.0","2.4","-","**","2.5","3.5","-","**","4.6","3.0","-","**","4.1","4.0","-","**","71.5","6.3","90294","14342","0.0","2.4","-","**","30.6","5.0","88565","11366","58.1","5.1","106087","20502","11.4","3.8","51042","12056","1109","71","93995","15108","46.9","6.0","87778","14895","53.1","6.0","105329","16559","83.3","6.8","105847","12738","14.0","6.0","62589","7330","2.7","2.7","114231","59750","203","67","39710","27282","25.1","16.3","64219","39655","19.2","16.1","-","**","5.9","7.7","-","**","74.9","16.3","39286","13785","67.5","16.9","38839","2216","7.4","8.6","-","**","22.3","(X)","(X)","(X)","22.0","(X)","(X)","(X)","23.6","(X)","(X)","(X)",
"1400000US53033029403","Census Tract 294.03, King County, Washington","1912","94","74318","9731","54.8","5.9","75417","16020","7.8","2.8","77841","30734","0.8","1.5","-","**","26.5","5.1","84226","12782","0.5","0.8","-","**","4.0","3.6","-","**","5.5","3.4","69583","69321","6.2","3.8","41484","30478","53.4","5.9","75125","16762","1.9","1.5","13750","9364","33.5","6.3","84129","11552","42.7","6.8","81111","11408","21.9","3.4","41125","18447","1460","125","79926","10000","43.2","6.6","69229","9462","56.8","6.6","87313","15230","77.3","7.4","84712","10599","12.8","6.3","31932","26310","9.9","4.9","72583","38125","452","106","35375","11894","57.1","14.6","32679","21763","49.3","14.4","21938","16911","7.7","7.2","-","**","42.9","14.6","39750","36709","28.8","12.7","36875","12687","14.2","10.1","61207","19120","24.7","(X)","(X)","(X)","24.0","(X)","(X)","(X)","26.5","(X)","(X)","(X)",
"1400000US53033029405","Census Tract 294.05, King County, Washington","1737","86","84750","13364","65.1","5.2","95163","15083","6.9","2.8","72344","28049","0.0","1.9","-","**","18.4","3.9","88125","22854","2.0","2.9","-","**","3.8","2.6","63068","2813","3.9","2.5","68571","30896","3.7","2.2","61250","26997","64.3","5.2","95054","14733","1.3","1.6","-","**","32.7","4.0","69527","16586","52.5","4.8","104750","14582","13.5","3.8","52639","10421","1519","100","96520","15031","46.5","7.2","90469","37651","53.5","7.2","103317","13087","71.9","6.9","113750","18527","17.8","5.5","58029","26438","10.3","5.4","54792","47741","218","63","54028","14517","38.5","17.6","44808","33221","35.8","17.3","44231","30316","2.8","4.1","-","**","61.5","17.6","54861","17169","45.0","17.2","52308","3274","16.5","12.5","93000","27151","29.2","(X)","(X)","(X)","30.3","(X)","(X)","(X)","22.0","(X)","(X)","(X)",
"1400000US53033029406","Census Tract 294.06, King County, Washington","1616","67","92059","15235","57.1","7.8","102288","6856","12.7","6.5","-","**","2.2","2.9","-","**","20.5","5.0","80139","22684","0.5","0.8","-","**","2.0","2.5","-","**","5.0","3.2","103281","15205","6.5","3.9","97083","30189","55.4","7.6","102052","6751","2.7","3.6","-","**","43.2","7.0","70109","19466","38.9","5.8","114028","14027","15.2","4.5","78333","14177","1399","91","94350","16208","45.0","8.4","71838","47061","55.0","8.4","100577","8834","80.4","7.4","106513","7131","13.4","5.8","31389","19081","6.1","5.1","25854","13230","217","82","75625","28979","35.9","18.3","50400","31392","31.8","17.6","-","**","4.1","6.4","-","**","64.1","18.3","83679","9278","39.6","20.5","74688","38788","24.4","22.9","84393","43019","34.4","(X)","(X)","(X)","33.5","(X)","(X)","(X)","32.3","(X)","(X)","(X)",
"1400000US53033029407","Census Tract 294.07, King County, Washington","1565","97","48023","6761","52.6","6.2","48633","8831","13.9","5.0","30759","16159","0.0","2.1","-","**","16.9","4.7","57388","9924","1.5","2.0","-","**","8.4","4.1","-","**","6.7","4.0","-","**","15.0","4.6","39265","21596","47.2","6.1","49414","10162","5.3","3.8","15347","6218","40.8","5.8","55750","13851","35.3","5.4","53250","10157","18.7","3.2","42692","10904","1111","112","56230","11388","53.3","7.0","55491","20054","46.7","7.0","63063","21225","63.6","9.5","68393","21248","23.9","7.1","21406","15558","12.5","6.9","55670","18675","454","107","38750","12200","52.9","14.2","37857","13911","44.7","15.1","32379","14420","8.1","7.2","47989","20305","47.1","14.2","40658","22386","33.7","13.0","-","**","13.4","9.9","54327","16208","29.5","(X)","(X)","(X)","24.4","(X)","(X)","(X)","41.9","(X)","(X)","(X)",
"1400000US53033029408","Census Tract 294.08, King County, Washington","1600","65","47257","6861","56.9","7.0","50242","13291","15.3","5.0","40382","5293","0.0","2.0","-","**","16.9","3.5","73427","10854","0.9","1.0","-","**","6.4","4.4","46091","10540","3.7","3.1","-","**","17.9","6.1","39483","12042","46.5","7.9","54028","11854","8.1","4.6","-","**","38.1","6.0","41563","7561","39.2","6.1","69856","13762","14.6","2.7","41518","14483","993","114","50568","13967","46.0","8.8","45205","8657","54.0","8.8","68167","10247","59.8","9.2","73427","6919","23.9","8.7","36010","7634","16.3","8.2","36026","10106","607","111","40639","5924","44.5","12.4","40556","11551","33.3","11.0","33519","8182","11.2","8.6","95648","57476","55.5","12.4","45221","14277","49.1","13.6","45147","17100","6.4","6.6","-","**","26.6","(X)","(X)","(X)","29.9","(X)","(X)","(X)","18.0","(X)","(X)","(X)",
"1400000US53033029502","Census Tract 295.02, King County, Washington","2073","124","73199","19408","69.3","4.9","79537","24861","5.6","1.5","68984","13744","0.7","1.0","-","**","19.7","4.7","-","**","0.9","1.0","-","**","2.9","2.6","-","**","0.9","1.1","-","**","8.1","2.5","-","**","63.5","4.5","93114","17654","1.9","2.1","-","**","36.8","7.0","97639","52498","47.9","6.4","87656","25048","13.4","3.8","53482","10354","1713","129","78368","24198","50.7","7.9","99653","20200","49.3","7.9","70182","18338","77.6","7.9","99931","12903","14.3","6.5","53482","27564","8.1","5.0","97833","54955","360","110","53958","29540","36.9","16.8","-","**","23.3","14.8","-","**","13.6","12.2","65855","54384","63.1","16.8","54010","34155","44.7","19.8","54948","21915","18.3","14.8","-","**","25.6","(X)","(X)","(X)","28.3","(X)","(X)","(X)","10.6","(X)","(X)","(X)",
"1400000US53033029503","Census Tract 295.03, King County, Washington","2906","152","36582","11270","59.7","6.5","41700","12589","11.5","4.2","30239","8936","0.5","0.8","-","**","12.5","4.3","67841","22761","2.2","2.4","-","**","8.0","3.8","27891","6571","5.6","2.7","27750","15416","17.8","4.8","29492","21566","51.5","6.4","45025","12040","6.2","4.2","41463","21482","54.9","6.7","32304","8703","28.6","5.0","53092","15004","10.3","3.5","29457","23129","1745","206","32540","14890","63.5","8.6","25813","6965","36.5","8.6","56632","13509","54.6","10.3","61424","19163","32.9","8.6","24625","6700","12.5","6.6","-","**","1161","186","37596","16547","45.0","10.6","33565","26649","42.2","10.7","32162","20863","2.8","3.2","-","**","55.0","10.6","40183","18335","38.3","13.7","30766","9874","16.6","9.0","73983","36230","28.2","(X)","(X)","(X)","26.1","(X)","(X)","(X)","23.9","(X)","(X)","(X)",
"1400000US53033029504","Census Tract 295.04, King County, Washington","2171","119","44608","6719","58.6","7.5","43627","7314","22.2","6.1","-","**","0.0","1.5","-","**","8.6","5.2","74722","24401","0.8","1.6","-","**","6.2","4.4","85250","61858","3.6","2.9","-","**","11.5","6.1","54333","20891","53.9","7.3","43493","6263","5.7","4.3","-","**","48.2","7.0","44398","16688","35.1","6.1","53367","13290","11.0","3.9","31250","20638","1634","174","43879","5325","65.1","7.3","39438","6359","34.9","7.3","53472","10263","59.0","10.4","55833","11478","34.0","9.5","17243","15376","7.0","4.4","73155","53799","537","162","44875","26698","49.2","11.5","-","**","43.9","11.9","27260","19827","5.2","6.3","-","**","50.8","11.5","57589","25433","38.5","14.5","42721","29338","12.3","10.4","97813","3464","34.4","(X)","(X)","(X)","33.9","(X)","(X)","(X)","35.9","(X)","(X)","(X)",
"1400000US53033029601","Census Tract 296.01, King County, Washington","1996","119","75887","4341","55.2","7.3","83194","13243","12.0","6.4","66373","39169","0.1","0.4","-","**","25.2","5.8","75483","32208","0.0","1.6","-","**","4.4","5.0","-","**","3.2","2.4","-","**","8.5","4.2","-","**","51.1","7.3","85508","11336","4.5","3.6","-","**","33.3","6.7","76545","22780","50.3","6.8","76933","10254","11.9","4.9","75000","37255","1673","143","74225","6675","54.8","7.4","69778","9424","45.2","7.4","86513","22610","68.6","9.6","94375","14453","20.8","7.7","30536","30299","10.6","5.6","68918","2511","323","111","76816","4422","47.7","16.7","58750","19175","45.8","16.4","57031","17880","1.9","3.6","-","**","52.3","16.7","87583","29636","44.6","17.2","89667","43888","7.7","9.2","-","**","30.0","(X)","(X)","(X)","31.3","(X)","(X)","(X)","19.8","(X)","(X)","(X)",
"1400000US53033029602","Census Tract 296.02, King County, Washington","1852","98","103387","6651","76.9","3.2","107868","4868","2.2","2.0","93516","18315","0.0","1.7","-","**","13.3","3.7","85536","50791","2.2","2.7","-","**","2.6","2.7","-","**","2.8","2.5","104545","29242","5.5","3.0","91932","28744","74.7","3.4","107923","4800","1.6","1.9","-","**","34.0","3.8","105819","18025","49.5","4.0","109177","6628","14.9","2.3","78929","18460","1584","109","106274","4754","47.3","5.2","102938","22211","52.7","5.2","108495","4204","85.0","5.9","109259","12116","9.3","4.8","93672","36906","5.7","4.4","100656","13205","268","87","72000","26169","35.8","17.3","71875","15267","32.5","16.2","72386","22138","3.4","4.9","-","**","64.2","17.3","-","**","39.9","18.7","-","**","24.3","19.0","-","**","28.7","(X)","(X)","(X)","28.7","(X)","(X)","(X)","25.7","(X)","(X)","(X)",
