"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53029971400","Census Tract 9714, Island County, Washington","1784","155","78857","5305","95.6","2.5","79357","7066","1.0","1.5","-","**","0.0","1.9","-","**","0.8","1.2","-","**","0.4","0.7","-","**","0.0","1.9","-","**","2.1","1.5","58750","52166","0.5","0.8","-","**","95.1","2.4","79277","6544","1.7","1.7","44219","90414","18.1","4.6","93207","29989","49.6","5.4","85682","14233","30.6","4.2","61755","7055","1414","134","91273","9825","27.2","4.9","101492","26388","72.8","4.9","86705","10824","84.2","5.7","90298","12580","8.8","4.7","62500","36029","7.1","4.5","112206","60006","370","114","42917","14967","50.0","16.3","32125","17501","47.3","15.6","30875","12181","2.7","4.7","-","**","50.0","16.3","44708","8389","45.1","16.4","44489","16116","4.9","5.9","57750","27334","22.6","(X)","(X)","(X)","20.6","(X)","(X)","(X)","23.8","(X)","(X)","(X)",
"1400000US53029971500","Census Tract 9715, Island County, Washington","1481","102","67301","5009","98.3","1.8","67622","5219","0.0","2.3","-","**","0.9","1.5","-","**","0.4","0.8","-","**","0.0","2.3","-","**","0.0","2.3","-","**","0.3","0.7","-","**","0.3","0.6","-","**","98.0","1.8","67744","5252","1.4","2.2","-","**","15.2","3.5","96950","21658","45.0","4.4","84444","23188","38.5","3.9","40000","15376","1038","87","79135","21785","21.8","6.4","97200","17285","78.2","6.4","77554","13046","86.7","6.2","77778","10990","13.3","6.2","103482","43244","0.0","3.3","-","**","443","112","29905","3456","48.8","13.4","33214","4447","40.6","13.6","31000","5782","8.1","6.1","97955","51722","51.2","13.4","28728","2125","44.7","15.0","28080","1820","6.5","7.1","84514","65505","23.1","(X)","(X)","(X)","21.9","(X)","(X)","(X)","24.2","(X)","(X)","(X)",
"1400000US53029971600","Census Tract 9716, Island County, Washington","1431","114","63674","13012","96.1","2.9","62212","13499","0.0","2.4","-","**","0.0","2.4","-","**","2.9","2.7","194330","73998","0.0","2.4","-","**","0.3","0.5","-","**","0.8","1.2","-","**","1.3","2.0","250,000+","***","95.0","3.6","60769","13391","0.0","2.4","-","**","25.1","5.4","74241","27091","43.0","5.9","79048","20777","31.9","4.5","50662","12499","1072","114","73364","6082","32.4","6.4","91688","36355","67.6","6.4","66042","11469","88.6","5.5","75708","4637","7.1","4.9","25909","15491","4.3","3.7","14800","14709","359","89","37092","6224","80.8","10.5","36382","6116","63.0","14.6","34907","4644","17.8","11.0","52917","51159","19.2","10.5","52656","29088","14.5","9.9","57778","53657","4.7","5.2","42361","21123","29.2","(X)","(X)","(X)","27.3","(X)","(X)","(X)","33.1","(X)","(X)","(X)",
"1400000US53029971700","Census Tract 9717, Island County, Washington","1857","143","60516","4149","96.6","2.1","60219","4221","0.6","1.0","-","**","0.6","1.1","-","**","0.6","0.9","-","**","0.0","1.9","-","**","0.4","0.6","-","**","1.2","1.2","70000","78746","1.9","2.0","61902","40922","95.4","2.7","59835","4872","0.6","1.0","-","**","19.8","3.9","58723","4211","49.2","5.3","69286","10736","30.3","4.0","54327","17514","1393","112","64962","8291","28.4","5.5","61344","15689","71.6","5.5","66957","8377","89.1","5.3","69526","7814","8.0","4.8","25313","48993","2.9","2.5","91731","28312","464","125","39674","10531","45.7","14.2","41818","12178","44.2","13.8","41023","11709","1.5","2.5","-","**","54.3","14.2","37500","16393","52.6","14.3","37115","15088","1.7","2.6","-","**","21.6","(X)","(X)","(X)","23.7","(X)","(X)","(X)","15.3","(X)","(X)","(X)",
"1400000US53029971800","Census Tract 9718, Island County, Washington","1113","106","73699","9676","96.0","4.3","74056","13889","0.0","3.1","-","**","0.0","3.1","-","**","4.0","4.3","71897","8600","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","1.3","2.1","-","**","94.8","4.7","73699","14589","0.0","3.1","-","**","11.8","3.9","80813","30168","48.0","7.4","98269","16332","40.3","6.3","40259","11437","705","96","84148","12550","23.4","6.2","79821","30050","76.6","6.2","87837","15831","89.8","6.0","88197","14478","7.4","4.9","56818","49401","2.8","4.3","-","**","408","114","27321","22209","71.8","13.3","27411","38437","68.9","14.0","26339","29367","2.9","4.5","-","**","28.2","13.3","24911","39410","22.1","12.0","22679","8712","6.1","6.1","92768","49267","26.1","(X)","(X)","(X)","19.3","(X)","(X)","(X)","25.0","(X)","(X)","(X)",
"1400000US53029971900","Census Tract 9719, Island County, Washington","1911","136","62464","7390","97.2","2.0","62906","6757","0.0","1.8","-","**","2.0","1.7","32344","54795","0.5","0.8","2,500-","***","0.0","1.8","-","**","0.0","1.8","-","**","0.3","0.5","-","**","5.1","4.7","145231","98424","92.6","4.6","60286","7219","2.0","2.0","34259","14639","17.9","4.3","69219","14572","51.0","5.5","61250","10648","29.1","4.9","53810","13131","1230","136","68672","9676","28.3","6.7","66042","9152","71.7","6.7","74091","12637","90.7","5.1","70057","9960","3.6","2.3","36818","46672","5.8","4.6","19719","119503","681","135","29417","11341","50.1","10.9","39659","30739","46.7","10.8","31944","24964","3.4","3.0","135875","45950","49.9","10.9","25795","7378","37.7","12.9","24036","4152","12.2","8.9","77684","91223","29.9","(X)","(X)","(X)","35.0","(X)","(X)","(X)","20.7","(X)","(X)","(X)",
"1400000US53029972000","Census Tract 9720, Island County, Washington","1763","127","61098","6238","96.4","2.2","61780","6541","1.2","1.4","90208","125246","1.2","1.7","43958","14179","0.5","0.5","57750","52449","0.0","2.0","-","**","0.0","2.0","-","**","0.7","0.5","81250","106744","1.8","2.0","42847","10482","95.6","2.6","62273","6948","0.6","0.9","-","**","15.5","4.9","61125","18708","60.4","6.0","79009","23226","23.5","4.7","34550","8426","1068","121","84853","10425","30.5","7.0","89762","12851","69.5","7.0","83778","12238","81.3","7.8","94196","6514","11.9","5.1","38819","17718","6.8","6.8","14028","8119","695","123","41023","8369","57.7","11.8","33239","8987","49.8","12.0","30250","10875","7.9","5.2","88125","53799","42.3","11.8","51413","12414","24.2","9.7","39667","23983","18.1","10.1","75368","33350","24.3","(X)","(X)","(X)","21.0","(X)","(X)","(X)","25.2","(X)","(X)","(X)",
"1400000US53029972100","Census Tract 9721, Island County, Washington","1714","111","67549","10790","93.3","4.8","67500","10235","0.0","2.0","-","**","3.3","3.2","55313","82575","1.6","1.7","107589","33589","0.0","2.0","-","**","1.8","3.0","-","**","0.0","2.0","-","**","2.3","3.0","95887","28067","92.8","4.8","67574","10443","1.4","1.8","53750","23249","19.1","5.7","56446","9501","48.1","6.0","76125","16436","31.4","5.8","69318","27483","1063","140","77642","7465","35.0","8.3","62885","14095","65.0","8.3","83229","7118","80.2","8.0","83715","8329","13.9","6.6","66250","28816","5.8","6.0","7153","66698","651","141","40664","20509","43.0","11.5","33750","11442","37.9","11.3","29375","11140","5.1","4.3","69583","73228","57.0","11.5","55801","27590","42.4","10.9","37692","22578","14.6","9.2","112260","44120","27.2","(X)","(X)","(X)","31.3","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"1400000US53029992201","Census Tract 9922.01, Island County, Washington","0","92","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","92","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","92","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"1400000US53031950202","Census Tract 9502.02, Jefferson County, Washington","830","94","50417","6016","92.9","4.3","50521","6094","0.0","4.1","-","**","2.0","2.9","24135","54680","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","5.1","3.6","65682","60639","2.2","3.1","24231","65551","92.3","4.5","50347","6414","1.6","2.5","-","**","20.8","6.1","41650","11812","61.9","7.4","54052","9208","15.7","4.2","33864","8805","548","88","59605","13434","36.9","8.3","41522","13463","63.1","8.3","70000","18187","80.8","7.3","76250","17656","16.4","7.1","28889","10879","2.7","1.9","12917","13863","282","72","35625","10216","23.8","9.5","29821","10771","19.9","8.8","28929","12510","3.9","3.9","59063","35552","76.2","9.5","40481","16650","58.5","12.5","36250","20797","17.7","10.1","59107","29792","23.3","(X)","(X)","(X)","27.9","(X)","(X)","(X)","14.2","(X)","(X)","(X)",
"1400000US53031950300","Census Tract 9503, Jefferson County, Washington","2983","215","66687","7317","92.7","3.3","68302","7380","1.8","2.0","50789","51802","0.8","1.1","-","**","0.9","1.4","-","**","0.0","1.2","-","**","0.7","0.8","250,000+","***","3.0","1.8","65375","29027","0.4","0.8","-","**","92.3","3.4","68503","7133","2.0","2.9","-","**","12.8","3.5","82847","59358","43.5","5.4","65833","16104","41.6","4.1","67566","10764","2027","198","82986","12669","24.9","7.5","74178","18523","75.1","7.5","83542","10643","91.9","4.6","85210","4707","5.8","4.7","25595","25471","2.3","2.4","68958","8920","956","203","36353","2870","47.9","12.0","35100","7764","31.3","11.3","24044","15941","16.6","7.0","67684","43966","52.1","12.0","36644","3554","39.7","11.8","35278","2826","12.3","8.9","62333","52085","20.1","(X)","(X)","(X)","17.6","(X)","(X)","(X)","25.6","(X)","(X)","(X)",
"1400000US53031950400","Census Tract 9504, Jefferson County, Washington","1951","146","37029","4125","95.0","3.0","37902","3183","0.0","1.8","-","**","0.6","0.9","-","**","0.5","0.8","2,500-","***","0.0","1.8","-","**","0.0","1.8","-","**","3.9","2.9","25089","16791","1.3","2.1","-","**","93.7","3.6","37722","3742","7.3","4.7","33222","11593","19.0","6.1","31393","11433","46.6","6.3","38854","8119","27.1","5.0","39573","5645","1274","191","42556","6485","34.1","8.7","38398","5532","65.9","8.7","44833","6423","77.9","8.0","49609","11214","19.6","7.7","20472","6399","2.4","2.9","185885","123463","677","160","16650","13073","48.7","12.4","14375","8292","45.8","12.5","13807","5787","3.0","3.4","117917","135311","51.3","12.4","25549","17275","34.6","12.1","11719","9697","16.7","10.6","27435","24599","23.6","(X)","(X)","(X)","19.2","(X)","(X)","(X)","30.4","(X)","(X)","(X)",
"1400000US53031950500","Census Tract 9505, Jefferson County, Washington","3063","216","49554","3046","95.1","3.7","49588","3273","0.0","1.1","-","**","0.0","1.1","-","**","0.0","1.1","-","**","0.5","0.7","-","**","1.5","2.1","-","**","3.0","2.8","19250","20108","5.4","4.1","80951","76007","93.3","4.2","49217","3154","4.0","3.4","17327","89283","13.7","4.0","54663","20561","49.7","5.0","51602","4341","32.6","4.2","43409","5564","1851","213","60017","8427","26.6","6.1","48750","14682","73.4","6.1","64625","9822","88.1","6.0","67011","8888","8.4","4.7","18548","5331","3.5","4.4","-","**","1212","221","41275","6144","56.3","12.0","30743","17798","42.5","11.1","19984","10869","13.8","7.0","45583","13048","43.7","12.0","49555","4059","35.1","12.0","50054","3801","8.6","6.5","47794","97042","22.1","(X)","(X)","(X)","21.9","(X)","(X)","(X)","22.5","(X)","(X)","(X)",
"1400000US53031950601","Census Tract 9506.01, Jefferson County, Washington","3329","203","42285","4804","96.5","2.1","41086","5659","0.0","1.0","-","**","0.7","0.7","49333","229593","0.6","0.9","-","**","0.0","1.0","-","**","0.0","1.0","-","**","2.3","1.9","80625","40070","2.6","2.3","82422","47321","94.4","2.9","40666","6278","0.8","1.0","4667","72098","24.0","4.7","46203","8752","38.1","3.8","46370","5418","37.2","4.4","33843","9794","1574","168","61786","11229","33.8","6.8","49907","37916","66.2","6.8","64122","6148","83.5","6.1","67339","3584","13.8","6.4","19314","2997","2.7","2.5","39491","36873","1755","254","25036","3103","48.1","7.8","21281","3218","42.8","7.7","19792","2979","5.3","2.7","120547","108483","51.9","7.8","27051","6302","38.2","8.8","24136","4489","13.7","6.8","41618","35236","15.6","(X)","(X)","(X)","13.0","(X)","(X)","(X)","17.9","(X)","(X)","(X)",
"1400000US53031950602","Census Tract 9506.02, Jefferson County, Washington","1419","101","46065","10395","97.7","2.1","50014","11681","0.0","2.4","-","**","0.0","2.4","-","**","1.2","1.7","-","**","0.0","2.4","-","**","0.0","2.4","-","**","1.1","1.1","2,500-","***","0.0","2.4","-","**","97.7","2.1","50014","11681","6.2","4.9","34412","53426","22.9","6.3","39519","31172","42.1","5.9","52530","3038","28.8","6.6","39750","9776","868","121","55000","8443","46.2","8.8","37216","8722","53.8","8.8","68125","14631","80.2","8.8","67818","16687","13.4","7.0","31406","13296","6.5","5.6","56048","2640","551","102","32950","8779","67.7","10.6","33897","10291","50.8","12.4","28750","2766","16.9","7.2","100875","36312","32.3","10.6","31250","19655","25.8","11.2","24118","18910","6.5","5.9","80179","82571","22.1","(X)","(X)","(X)","21.8","(X)","(X)","(X)","22.7","(X)","(X)","(X)",
"1400000US53031950702","Census Tract 9507.02, Jefferson County, Washington","865","98","32662","3367","82.4","4.3","33087","3806","0.0","4.0","-","**","11.0","4.2","43750","30010","2.0","2.1","28625","5639","0.0","4.0","-","**","0.3","0.6","-","**","4.3","2.6","22813","16401","0.9","1.0","-","**","82.4","4.3","33087","3806","0.6","0.8","2,500-","***","10.6","3.7","31250","11555","47.7","6.4","35655","10952","41.0","5.7","28598","5106","496","79","44405","11129","22.0","6.5","45625","19075","78.0","6.5","43819","13596","82.7","7.1","50714","10399","14.5","5.9","30625","24631","2.8","3.3","34375","35179","369","76","16336","7925","50.9","11.5","12500","7255","45.8","11.4","12375","6943","5.1","3.2","16042","32923","49.1","11.5","27083","15707","43.9","11.3","24286","17205","5.1","3.6","42083","18061","29.6","(X)","(X)","(X)","38.7","(X)","(X)","(X)","16.5","(X)","(X)","(X)",
"1400000US53031990000","Census Tract 9900, Jefferson County, Washington","0","92","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","92","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","92","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"1400000US53033000100","Census Tract 1, King County, Washington","2973","202","45511","6246","73.7","7.3","40000","13376","6.1","4.5","20827","2277","1.7","1.6","45302","26978","10.9","3.3","51118","13888","0.3","0.6","-","**","4.4","3.0","58750","30068","3.0","2.6","45449","7502","11.6","4.7","50000","13707","66.8","7.9","38854","12010","10.2","3.6","17077","20669","41.3","5.6","49890","5611","34.6","4.7","38636","23696","14.0","3.6","25881","11051","1100","165","69192","20586","33.0","12.8","74236","89739","67.0","12.8","68712","11909","68.6","9.9","107250","16003","22.2","9.4","26250","22795","9.2","6.3","68865","914","1873","200","36377","7690","47.2","8.1","31700","14227","38.4","7.5","26829","15891","8.8","4.3","48438","65818","52.8","8.1","40489","10042","41.6","8.8","29360","17440","11.2","5.4","58542","8562","20.2","(X)","(X)","(X)","19.8","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"1400000US53033000200","Census Tract 2, King County, Washington","3607","134","57002","6146","75.0","4.9","57489","6506","1.4","1.3","66818","287666","0.1","0.3","-","**","17.5","4.2","47600","22551","0.6","1.0","-","**","1.4","1.9","-","**","3.9","2.9","60168","74645","5.5","3.0","53516","7097","69.5","5.1","60048","6397","4.8","2.5","27132","49574","36.7","4.6","63047","5407","39.6","4.1","65446","14705","18.9","2.6","32894","5234","2021","226","67582","10642","39.5","6.1","75000","17068","60.5","6.1","62295","6017","72.5","7.6","79421","11045","18.3","6.7","48643","12320","9.2","5.6","60577","30031","1586","218","31743","6021","49.7","9.2","31367","3352","44.1","9.1","30950","2896","5.6","3.9","56645","30880","50.3","9.2","32647","26042","43.6","9.9","28458","15949","6.7","3.4","58438","8201","25.3","(X)","(X)","(X)","33.3","(X)","(X)","(X)","14.1","(X)","(X)","(X)",
"1400000US53033000300","Census Tract 3, King County, Washington","989","84","63872","4201","83.2","6.1","63361","14219","4.2","4.6","9141","27815","1.3","1.7","85179","150445","8.0","3.1","64601","95370","0.0","3.5","-","**","1.5","2.9","-","**","1.7","1.9","95139","55625","4.0","3.9","95500","6952","80.7","6.4","63167","14491","11.5","7.5","24655","12290","34.0","8.6","66250","36547","36.9","7.8","76250","17570","17.6","5.9","36250","15023","603","72","77404","25602","46.3","8.9","63709","1157","53.7","8.9","93333","12860","80.8","9.5","87930","9709","14.8","8.4","29148","6658","4.5","3.9","64583","260692","386","100","36855","8654","41.5","15.4","35600","23636","34.2","16.2","32500","26605","7.3","6.7","86786","10551","58.5","15.4","40441","16986","35.0","15.3","41103","24765","23.6","13.4","38594","21825","27.7","(X)","(X)","(X)","33.7","(X)","(X)","(X)","18.4","(X)","(X)","(X)",
"1400000US53033000401","Census Tract 4.01, King County, Washington","2821","246","33915","8687","71.8","7.2","41618","10956","13.1","5.8","21406","15150","0.0","1.2","-","**","8.7","3.9","15000","24711","0.4","0.7","-","**","1.9","1.7","38854","45858","4.1","4.0","39830","87790","6.2","4.4","43933","8327","67.1","8.0","34886","13434","3.7","2.3","14615","11534","35.2","6.2","43989","12281","32.2","5.7","51164","9681","28.9","4.6","17750","2950","1030","180","68611","13022","51.2","10.5","61483","30837","48.8","10.5","70417","13572","68.8","13.8","81775","16691","23.7","12.0","24861","13141","7.5","7.1","105495","146314","1791","270","21741","4296","59.4","8.0","18136","4808","50.1","8.1","14879","2900","9.3","5.6","77705","40831","40.6","8.0","29895","19805","23.7","7.6","28387","14896","16.9","9.1","42862","25436","16.0","(X)","(X)","(X)","25.0","(X)","(X)","(X)","10.8","(X)","(X)","(X)",
"1400000US53033000402","Census Tract 4.02, King County, Washington","2275","108","49487","4589","88.4","3.8","50500","7192","4.4","3.4","22875","7639","1.4","1.7","57647","26269","3.0","1.9","49018","86948","0.0","1.5","-","**","0.0","1.5","-","**","2.8","2.1","69063","19443","3.3","2.4","43167","33073","86.6","4.0","50250","6577","1.3","1.5","97734","11657","32.1","6.8","66750","14321","33.2","6.6","58588","10801","33.4","4.8","37045","8196","1054","147","78333","14031","47.8","9.0","80313","19797","52.2","9.0","78125","19860","80.8","8.5","90625","11112","13.3","7.9","24875","41920","5.9","4.5","46750","41819","1221","162","35162","5838","68.6","9.4","29394","12799","65.0","9.9","29621","12944","3.6","2.8","24423","120378","31.4","9.4","37583","8904","27.7","9.1","35385","6408","3.7","3.2","71484","60800","22.9","(X)","(X)","(X)","20.2","(X)","(X)","(X)","25.2","(X)","(X)","(X)",
"1400000US53033000500","Census Tract 5, King County, Washington","1277","64","113932","14880","89.7","3.9","113099","12649","0.0","2.7","-","**","0.0","2.7","-","**","8.5","3.7","133438","31125","0.0","2.7","-","**","0.5","0.9","-","**","1.3","1.4","82222","114352","0.5","1.0","-","**","89.7","3.9","113099","12649","0.0","2.7","-","**","20.9","5.5","132688","48388","57.4","4.7","114875","31231","21.7","4.3","64097","24552","962","95","133250","14991","40.2","4.6","149844","27555","59.8","4.6","125688","24013","90.7","3.8","135074","21504","8.1","3.5","90000","47153","1.1","1.8","-","**","315","81","41736","24167","61.6","14.1","43000","39550","52.1","15.1","40694","58445","9.5","7.5","81389","216247","38.4","14.1","38438","46330","25.7","14.2","50341","61299","12.7","9.5","6724","79192","19.3","(X)","(X)","(X)","16.7","(X)","(X)","(X)","24.4","(X)","(X)","(X)",
