"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53033028802","Census Tract 288.02, King County, Washington","2319","120","40590","3569","59.5","5.3","50141","8712","21.3","6.0","32945","3966","1.7","1.9","-","**","11.9","3.4","41676","16346","0.7","1.3","-","**","1.6","2.0","-","**","3.3","3.9","23516","7633","15.1","4.6","32684","9331","46.5","6.0","54406","6515","3.0","2.4","42625","13682","51.5","7.8","36401","5627","33.5","7.4","41594","9921","11.9","3.5","55885","23312","1448","190","39122","9278","57.9","9.1","29269","6295","42.1","9.1","75694","23404","55.4","10.6","62308","25311","28.2","9.0","26042","6922","16.4","8.7","28250","20894","871","180","40924","2796","40.4","14.3","(X)","(X)","35.5","13.9","(X)","(X)","4.9","4.9","(X)","(X)","59.6","14.3","(X)","(X)","36.4","14.7","(X)","(X)","23.2","11.5","(X)","(X)","30.2","(X)","(X)","(X)","33.4","(X)","(X)","(X)","24.9","(X)","(X)","(X)",
"1400000US53033028901","Census Tract 289.01, King County, Washington","1556","100","67500","7536","85.9","5.5","66447","6585","0.4","0.7","-","**","0.0","2.1","-","**","7.5","3.3","69205","31591","0.0","2.1","-","**","0.0","2.1","-","**","6.2","3.9","75435","74034","4.0","3.1","69180","20064","81.8","6.5","64250","6928","2.1","2.5","-","**","28.7","5.7","64444","10675","42.3","6.2","70250","19003","26.9","4.7","60903","13300","866","99","80313","13131","42.1","7.5","61987","11772","57.9","7.5","91581","9004","79.6","8.5","(X)","(X)","15.0","7.1","(X)","(X)","5.4","5.0","(X)","(X)","690","117","43846","8887","54.3","10.5","48664","14695","35.1","10.2","41389","3043","19.3","9.7","69327","19592","45.7","10.5","37232","13544","39.4","10.3","36250","7368","6.2","5.0","61198","20583","26.6","(X)","(X)","(X)","32.0","(X)","(X)","(X)","19.9","(X)","(X)","(X)",
"1400000US53033028902","Census Tract 289.02, King County, Washington","2412","173","41000","5793","58.2","8.3","42470","6906","11.6","4.8","(X)","(X)","1.7","1.6","(X)","(X)","9.8","4.7","37957","4730","4.1","3.6","31574","22666","12.8","6.1","45481","26454","1.9","1.8","(X)","(X)","22.4","6.4","41322","11252","50.5","7.2","44669","7851","6.7","5.4","31435","20634","43.8","7.9","45137","7674","37.7","8.1","40092","8406","11.8","4.2","43182","13464","1474","204","38110","9737","65.5","9.4","29464","14875","34.5","9.4","42784","8285","46.0","10.5","(X)","(X)","24.1","9.3","(X)","(X)","29.9","10.8","(X)","(X)","938","212","36917","13579","39.2","14.8","(X)","(X)","24.3","12.4","(X)","(X)","14.9","12.0","(X)","(X)","60.8","14.8","(X)","(X)","50.9","16.0","(X)","(X)","9.9","9.5","(X)","(X)","24.8","(X)","(X)","(X)","17.6","(X)","(X)","(X)","25.2","(X)","(X)","(X)",
"1400000US53033029001","Census Tract 290.01, King County, Washington","1957","115","58641","8806","82.4","4.0","57171","12226","2.9","1.7","80000","30620","0.0","1.6","-","**","8.0","2.5","82788","30437","0.0","1.6","-","**","0.9","1.1","-","**","5.8","3.3","39028","28104","6.0","3.4","26971","5364","77.4","4.5","60686","7108","3.2","2.8","(X)","(X)","18.6","4.2","(X)","(X)","39.7","4.8","(X)","(X)","38.5","3.9","(X)","(X)","1170","119","78462","20101","36.7","8.3","83320","15164","63.3","8.3","69306","29375","68.8","8.0","(X)","(X)","29.1","8.0","(X)","(X)","2.1","2.2","(X)","(X)","787","133","36705","4759","72.8","9.3","(X)","(X)","65.6","10.2","(X)","(X)","7.2","5.9","(X)","(X)","27.2","9.3","(X)","(X)","24.7","9.3","(X)","(X)","2.5","2.8","(X)","(X)","27.7","(X)","(X)","(X)","30.3","(X)","(X)","(X)","24.0","(X)","(X)","(X)",
"1400000US53033029003","Census Tract 290.03, King County, Washington","1920","162","55747","5945","67.6","8.2","59114","5622","14.3","5.4","46641","16990","0.5","0.8","-","**","8.6","4.0","35188","26860","0.0","1.7","-","**","2.7","2.7","(X)","(X)","6.3","4.3","56161","11674","25.5","8.4","55565","7669","49.0","7.1","61831","9574","4.1","3.0","(X)","(X)","47.1","7.2","(X)","(X)","39.3","8.3","(X)","(X)","9.5","4.1","(X)","(X)","1360","171","60000","3966","47.6","9.3","68250","18632","52.4","9.3","57949","3895","68.8","11.3","(X)","(X)","20.6","9.7","(X)","(X)","10.6","7.2","(X)","(X)","560","164","42809","14844","35.4","14.3","(X)","(X)","28.6","13.3","(X)","(X)","6.8","6.5","(X)","(X)","64.6","14.3","(X)","(X)","26.8","14.8","(X)","(X)","37.9","16.4","(X)","(X)","25.9","(X)","(X)","(X)","27.0","(X)","(X)","(X)","16.1","(X)","(X)","(X)",
"1400000US53033029004","Census Tract 290.04, King County, Washington","1257","74","31783","3859","58.7","7.8","33986","7451","21.0","7.8","21250","11130","0.6","1.0","-","**","4.5","3.4","50288","42709","2.6","2.6","(X)","(X)","9.9","4.7","25917","11805","2.6","2.6","48036","41949","30.9","6.0","28625","5959","43.3","6.7","42841","10538","7.4","5.0","(X)","(X)","41.4","7.1","(X)","(X)","43.0","6.9","(X)","(X)","8.2","4.1","(X)","(X)","783","89","32536","5845","69.6","8.6","25365","7187","30.4","8.6","72500","16701","58.2","10.6","(X)","(X)","31.3","9.2","(X)","(X)","10.5","6.2","(X)","(X)","474","81","29821","9596","29.5","9.8","(X)","(X)","18.8","7.9","(X)","(X)","10.8","7.3","(X)","(X)","70.5","9.8","(X)","(X)","56.5","12.2","(X)","(X)","13.9","9.1","(X)","(X)","40.0","(X)","(X)","(X)","43.6","(X)","(X)","(X)","32.3","(X)","(X)","(X)",
"1400000US53033029101","Census Tract 291.01, King County, Washington","1157","69","74228","14011","65.1","6.5","73419","10021","7.7","5.0","(X)","(X)","0.0","2.8","-","**","22.0","5.6","90500","60950","0.0","2.8","-","**","0.0","2.8","-","**","5.3","3.2","84911","39824","4.1","3.4","(X)","(X)","61.0","6.7","72941","12145","5.4","4.5","(X)","(X)","44.8","5.8","(X)","(X)","38.1","5.9","(X)","(X)","11.7","2.8","(X)","(X)","664","96","86563","25301","53.9","7.5","83684","33181","46.1","7.5","93250","37417","76.4","9.1","(X)","(X)","14.8","9.5","(X)","(X)","8.9","6.2","(X)","(X)","493","89","61898","13766","53.8","12.2","(X)","(X)","44.2","13.1","(X)","(X)","9.5","7.6","(X)","(X)","46.2","12.2","(X)","(X)","29.8","11.3","(X)","(X)","16.4","7.1","(X)","(X)","24.7","(X)","(X)","(X)","27.9","(X)","(X)","(X)","15.0","(X)","(X)","(X)",
"1400000US53033029102","Census Tract 291.02, King County, Washington","1348","91","65174","13620","74.9","6.0","52569","13393","10.5","4.6","(X)","(X)","0.3","0.8","-","**","9.8","3.1","74600","37857","0.7","1.1","-","**","2.2","1.9","-","**","1.6","2.2","-","**","11.1","4.2","86528","20782","67.0","6.7","48750","10081","0.0","2.4","-","**","32.1","7.4","66321","22183","42.9","6.3","73100","16867","25.0","4.4","46625","22936","901","96","77153","17070","39.2","10.2","68594","23670","60.8","10.2","96447","27293","72.9","9.1","86806","21240","25.5","8.5","51607","38063","1.6","1.9","-","**","447","87","34826","10826","39.8","11.3","32708","2669","37.1","11.7","32174","2831","2.7","4.0","-","**","60.2","11.3","41683","6223","42.5","13.4","40577","8898","17.7","10.3","45799","15814","21.3","(X)","(X)","(X)","24.1","(X)","(X)","(X)","15.7","(X)","(X)","(X)",
"1400000US53033029203","Census Tract 292.03, King County, Washington","1170","73","33704","3913","63.2","8.4","30729","8193","13.8","5.3","(X)","(X)","0.5","2.1","-","**","7.1","5.0","56875","26356","1.5","2.5","-","**","8.1","6.3","33029","7296","5.8","3.7","52900","40016","17.1","6.3","33462","5729","54.7","8.9","29615","8790","7.2","4.2","(X)","(X)","44.3","6.4","(X)","(X)","26.2","6.1","(X)","(X)","22.3","6.2","(X)","(X)","614","99","45185","11508","63.5","8.3","31250","15461","36.5","8.3","54808","6470","56.7","14.8","50735","8052","30.9","13.0","30875","18911","12.4","8.8","37400","11848","556","104","25909","10749","39.4","11.4","(X)","(X)","37.9","11.5","(X)","(X)","1.4","2.1","(X)","(X)","60.6","11.4","(X)","(X)","47.5","11.8","(X)","(X)","13.1","9.4","(X)","(X)","31.5","(X)","(X)","(X)","29.3","(X)","(X)","(X)","29.3","(X)","(X)","(X)",
"1400000US53033029204","Census Tract 292.04, King County, Washington","2478","115","59591","7981","65.1","6.6","55603","5969","11.9","4.1","41385","23298","0.6","0.9","-","**","14.4","4.9","84415","22465","0.6","1.0","-","**","3.5","3.6","(X)","(X)","3.9","3.3","(X)","(X)","11.0","6.5","55919","16544","58.1","7.1","55319","7027","7.8","3.8","47976","18078","40.0","7.2","50658","15848","41.4","6.9","83910","21042","10.8","3.4","53750","15316","1797","172","66865","13691","52.9","11.0","60878","24286","47.1","11.0","75987","21836","67.2","9.8","92633","10833","25.9","10.1","43561","13889","6.9","5.8","26250","25528","681","152","44014","5696","36.4","16.6","(X)","(X)","24.8","12.5","(X)","(X)","11.6","11.8","(X)","(X)","63.6","16.6","(X)","(X)","51.8","17.7","(X)","(X)","11.7","8.3","(X)","(X)","26.0","(X)","(X)","(X)","20.3","(X)","(X)","(X)","36.1","(X)","(X)","(X)",
"1400000US53033029205","Census Tract 292.05, King County, Washington","2106","119","61304","11278","69.8","6.7","61649","10302","7.1","4.9","25417","12322","2.4","1.8","-","**","9.9","3.7","72868","17989","2.4","3.7","-","**","7.2","5.5","82639","22914","1.3","1.6","-","**","19.1","7.8","82570","28972","62.9","6.9","56575","8453","4.8","3.9","(X)","(X)","39.0","7.0","(X)","(X)","35.4","7.2","(X)","(X)","20.8","4.4","(X)","(X)","1182","216","76875","12248","35.0","9.8","49758","26705","65.0","9.8","90083","18880","64.6","11.8","83222","9694","32.2","11.8","52163","48921","3.2","3.1","68125","25911","924","197","42083","13916","51.8","12.5","(X)","(X)","41.6","11.2","(X)","(X)","10.3","8.1","(X)","(X)","48.2","12.5","(X)","(X)","39.2","12.6","(X)","(X)","9.0","7.6","(X)","(X)","23.7","(X)","(X)","(X)","30.9","(X)","(X)","(X)","14.6","(X)","(X)","(X)",
"1400000US53033029206","Census Tract 292.06, King County, Washington","1859","143","29623","4600","56.4","8.9","30417","5012","12.7","6.0","16977","10008","1.8","2.0","-","**","11.6","4.9","30875","15302","9.3","4.9","35795","3676","5.3","3.2","(X)","(X)","2.9","2.4","10463","4048","18.3","5.7","31522","24503","43.5","7.7","29271","8074","14.5","6.4","17006","10051","38.8","6.1","37952","8219","24.7","5.7","36579","9542","21.9","4.1","17813","4737","900","141","37103","13946","61.8","11.7","32011","16126","38.2","11.7","47143","21626","61.9","13.3","(X)","(X)","31.2","12.1","(X)","(X)","6.9","6.1","(X)","(X)","959","161","19335","3689","55.4","11.6","(X)","(X)","46.0","10.1","(X)","(X)","9.4","6.2","(X)","(X)","44.6","11.6","(X)","(X)","39.2","11.6","(X)","(X)","5.4","4.7","(X)","(X)","34.2","(X)","(X)","(X)","38.6","(X)","(X)","(X)","26.6","(X)","(X)","(X)",
"1400000US53033029303","Census Tract 293.03, King County, Washington","3076","108","67727","11160","53.6","6.0","66683","14376","12.7","4.3","55938","30393","2.2","2.5","(X)","(X)","21.2","5.5","61425","9972","2.1","2.4","-","**","1.0","1.2","-","**","7.1","4.0","95230","27806","6.6","3.2","(X)","(X)","51.7","5.9","65288","14315","1.7","1.3","32292","30086","33.6","6.0","78046","6600","43.0","6.3","74375","33627","21.8","4.6","32353","16752","1804","177","78542","5305","40.7","7.3","57837","16312","59.3","7.3","82552","11619","66.4","8.0","(X)","(X)","23.9","7.9","(X)","(X)","9.7","4.9","(X)","(X)","1272","189","47986","12398","50.9","10.1","47568","14931","46.4","10.6","42672","16105","4.5","3.9","60221","4377","49.1","10.1","49338","33112","39.5","10.0","43636","31460","9.7","6.2","122604","69930","28.3","(X)","(X)","(X)","28.4","(X)","(X)","(X)","26.8","(X)","(X)","(X)",
"1400000US53033029304","Census Tract 293.04, King County, Washington","1857","75","92829","9696","73.8","4.3","90536","13508","3.4","3.1","(X)","(X)","0.0","1.7","-","**","19.2","3.4","101801","32328","0.0","1.7","-","**","1.9","1.8","91176","35271","1.6","1.2","88750","84848","5.5","3.6","(X)","(X)","69.7","4.9","90893","13371","2.7","2.4","(X)","(X)","35.8","4.9","(X)","(X)","45.9","4.7","(X)","(X)","15.6","3.1","(X)","(X)","1337","114","100614","8594","45.2","6.1","90946","16675","54.8","6.1","109803","12627","72.0","7.1","(X)","(X)","15.8","6.1","(X)","(X)","12.2","5.2","(X)","(X)","520","106","72045","16699","40.4","15.1","(X)","(X)","26.3","13.6","(X)","(X)","14.0","9.6","(X)","(X)","59.6","15.1","(X)","(X)","28.7","11.1","(X)","(X)","31.0","13.9","(X)","(X)","20.6","(X)","(X)","(X)","20.9","(X)","(X)","(X)","16.7","(X)","(X)","(X)",
"1400000US53033029305","Census Tract 293.05, King County, Washington","1331","65","76755","8534","66.2","7.9","75889","6736","7.0","6.1","(X)","(X)","0.0","2.4","-","**","14.2","5.1","99408","11445","4.1","3.3","(X)","(X)","2.0","2.2","-","**","6.6","5.4","(X)","(X)","5.8","2.8","74132","11650","62.4","6.9","76394","8454","0.0","2.4","-","**","35.2","6.0","71932","38223","45.5","4.9","85441","19703","19.2","3.4","54615","20447","1005","96","77428","8389","40.9","9.5","74063","14659","59.1","9.5","79808","14759","68.5","8.1","(X)","(X)","28.2","7.7","(X)","(X)","3.4","3.0","(X)","(X)","326","86","66944","30668","41.1","11.1","(X)","(X)","34.4","11.9","(X)","(X)","6.7","5.8","(X)","(X)","58.9","11.1","(X)","(X)","39.9","17.2","(X)","(X)","19.0","12.5","(X)","(X)","26.4","(X)","(X)","(X)","25.7","(X)","(X)","(X)","27.6","(X)","(X)","(X)",
"1400000US53033029306","Census Tract 293.06, King County, Washington","1246","73","71029","11974","66.1","6.4","76953","18807","6.2","4.1","60337","15825","0.4","0.6","-","**","22.7","5.5","69179","22452","0.9","1.4","-","**","0.6","0.9","-","**","3.2","2.6","92955","39819","1.3","1.3","-","**","65.3","6.3","80250","17893","1.0","1.4","-","**","34.3","5.8","87743","28067","39.3","5.0","98750","26740","25.4","3.9","30179","11336","804","96","89306","7958","40.2","9.3","89896","12740","59.8","9.3","85375","19520","73.4","8.5","(X)","(X)","23.1","7.9","(X)","(X)","3.5","3.4","(X)","(X)","442","92","45625","19007","67.9","12.9","(X)","(X)","63.1","13.2","(X)","(X)","4.8","4.7","(X)","(X)","32.1","12.9","(X)","(X)","26.0","11.7","(X)","(X)","6.1","7.3","(X)","(X)","20.5","(X)","(X)","(X)","19.8","(X)","(X)","(X)","19.0","(X)","(X)","(X)",
"1400000US53033029307","Census Tract 293.07, King County, Washington","1323","59","94375","5337","72.4","6.0","94070","5715","5.1","3.0","110380","26653","0.5","0.7","-","**","15.4","3.9","103095","21803","0.0","2.4","-","**","2.3","3.3","-","**","4.3","3.5","(X)","(X)","6.3","4.4","(X)","(X)","68.5","7.0","94500","6285","0.0","2.4","-","**","30.7","5.8","91196","10204","58.3","5.1","108490","9686","11.0","2.7","61618","12997","1123","84","97284","10485","42.7","6.7","91452","12610","57.3","6.7","104943","6916","82.4","6.2","105313","6251","14.1","5.3","60948","6762","3.6","2.9","111964","88998","200","73","39267","18598","23.0","16.4","39464","36313","16.0","15.0","38214","13977","7.0","8.3","-","**","77.0","16.4","39205","27237","67.0","16.8","38636","13527","10.0","11.2","-","**","24.2","(X)","(X)","(X)","25.1","(X)","(X)","(X)","19.0","(X)","(X)","(X)",
"1400000US53033029403","Census Tract 294.03, King County, Washington","1857","99","70114","12999","55.5","5.7","77336","13318","9.4","3.2","51983","24694","1.0","1.5","-","**","24.5","4.2","83531","16803","0.4","0.7","-","**","3.8","3.3","(X)","(X)","5.4","3.4","(X)","(X)","8.1","3.4","57974","41365","52.1","5.0","75987","17629","3.9","2.7","(X)","(X)","33.4","5.7","(X)","(X)","43.6","5.7","(X)","(X)","19.2","3.7","(X)","(X)","1410","121","80515","7849","43.5","6.0","73942","13843","56.5","6.0","85650","17576","77.0","7.1","83350","9557","11.7","6.1","31473","27256","11.3","4.9","73077","42248","447","94","35164","4162","51.7","14.0","(X)","(X)","43.8","14.0","(X)","(X)","7.8","6.1","(X)","(X)","48.3","14.0","(X)","(X)","39.1","12.4","(X)","(X)","9.2","7.8","(X)","(X)","28.1","(X)","(X)","(X)","30.4","(X)","(X)","(X)","19.9","(X)","(X)","(X)",
"1400000US53033029405","Census Tract 294.05, King County, Washington","1706","96","83750","8937","65.4","5.1","91711","16513","7.7","2.6","71736","28272","0.0","1.9","-","**","16.8","4.4","92273","13558","1.6","2.3","-","**","3.9","3.2","62009","8458","4.6","3.4","68365","26303","4.0","3.1","61295","13600","64.2","5.2","91579","16427","2.2","2.6","-","**","31.5","4.5","80000","16139","54.7","5.7","102868","7936","11.5","3.5","52279","10445","1502","109","92000","12200","45.3","5.5","82159","13089","54.7","5.5","103088","13716","75.6","6.6","(X)","(X)","18.4","5.8","(X)","(X)","6.1","3.3","(X)","(X)","204","69","61563","25503","48.5","17.0","70284","44798","44.1","17.5","51875","40678","4.4","6.8","-","**","51.5","17.0","60781","27055","34.3","15.8","50625","8491","17.2","13.1","82431","22557","29.2","(X)","(X)","(X)","31.4","(X)","(X)","(X)","9.8","(X)","(X)","(X)",
"1400000US53033029406","Census Tract 294.06, King County, Washington","1589","85","89792","9989","57.8","6.4","99929","7193","9.9","4.6","(X)","(X)","0.4","0.7","-","**","26.3","4.4","74722","19648","0.5","0.8","-","**","0.0","2.0","-","**","5.2","3.1","101667","25724","4.5","2.7","102976","21351","56.1","6.4","99500","6925","1.7","2.0","-","**","41.3","7.6","75500","25931","41.9","7.4","103190","8676","15.1","4.2","76667","8807","1387","93","89514","13009","45.9","8.7","73200","23419","54.1","8.7","98380","10853","79.3","6.3","(X)","(X)","17.1","6.1","(X)","(X)","3.6","2.2","(X)","(X)","202","72","83194","17914","31.2","16.3","(X)","(X)","26.2","15.2","(X)","(X)","5.0","7.1","(X)","(X)","68.8","16.3","(X)","(X)","52.5","17.9","(X)","(X)","16.3","15.4","(X)","(X)","27.8","(X)","(X)","(X)","27.8","(X)","(X)","(X)","17.8","(X)","(X)","(X)",
"1400000US53033029407","Census Tract 294.07, King County, Washington","1522","82","46627","5197","56.0","6.2","48388","7043","12.9","4.7","33015","14369","0.0","2.1","-","**","12.4","2.8","80781","38565","1.1","1.6","-","**","9.4","4.8","33807","31119","8.1","4.3","20078","12635","16.2","5.6","34318","10339","50.9","6.3","49211","9478","5.7","3.8","15625","8648","43.2","7.0","52841","19232","32.7","6.2","53319","9784","18.5","3.3","41513","12459","1069","95","55551","11575","51.8","7.6","54211","20601","48.2","7.6","60469","22839","66.1","9.4","(X)","(X)","22.3","7.6","(X)","(X)","11.6","7.2","(X)","(X)","453","99","39821","9782","55.8","13.4","40592","9677","44.8","14.1","39107","14748","11.0","7.3","46029","17346","44.2","13.4","34500","12617","33.1","13.0","28750","21318","11.0","8.6","54318","16981","27.6","(X)","(X)","(X)","22.3","(X)","(X)","(X)","36.0","(X)","(X)","(X)",
"1400000US53033029408","Census Tract 294.08, King County, Washington","1603","57","41651","5822","61.2","8.0","41654","13113","13.4","6.3","40179","3072","0.0","2.0","-","**","15.7","5.0","60156","35203","1.4","1.6","-","**","6.0","4.5","46023","11211","2.4","2.5","32738","17986","18.0","6.7","45398","14750","49.8","7.5","43611","15221","8.9","4.3","(X)","(X)","40.7","6.2","(X)","(X)","36.8","7.0","(X)","(X)","13.5","4.3","(X)","(X)","981","114","46847","8675","49.9","8.9","45795","9570","50.1","8.9","60091","23769","68.1","9.8","(X)","(X)","19.6","8.7","(X)","(X)","12.3","7.1","(X)","(X)","622","105","36484","5799","42.4","13.3","(X)","(X)","36.2","12.0","(X)","(X)","6.3","7.5","(X)","(X)","57.6","13.3","(X)","(X)","47.6","14.2","(X)","(X)","10.0","10.4","(X)","(X)","27.1","(X)","(X)","(X)","33.1","(X)","(X)","(X)","17.5","(X)","(X)","(X)",
"1400000US53033029502","Census Tract 295.02, King County, Washington","2039","130","76295","19063","69.7","5.7","85956","19195","6.1","2.5","65147","41925","0.6","1.0","-","**","17.9","5.0","(X)","(X)","0.8","0.8","-","**","3.0","2.7","(X)","(X)","2.0","2.0","110000","79125","7.5","2.7","(X)","(X)","64.9","5.4","93059","15171","2.0","2.2","-","**","34.7","6.6","95756","26125","48.5","7.3","87132","18232","14.8","3.5","52382","12327","1676","141","77313","28400","49.6","7.8","100625","6345","50.4","7.8","68507","13319","80.4","7.9","96628","9348","11.1","7.0","68300","12761","8.5","5.2","71591","66383","363","120","54148","35025","45.2","18.0","(X)","(X)","34.7","16.5","(X)","(X)","10.5","11.4","(X)","(X)","54.8","18.0","(X)","(X)","42.7","20.1","(X)","(X)","12.1","12.7","(X)","(X)","26.4","(X)","(X)","(X)","26.7","(X)","(X)","(X)","22.0","(X)","(X)","(X)",
"1400000US53033029503","Census Tract 295.03, King County, Washington","2891","154","33092","7498","61.3","7.0","39005","8760","11.0","3.8","30696","4799","0.7","0.9","-","**","11.9","5.0","60821","25579","2.7","2.7","-","**","8.7","5.4","27586","3964","3.6","2.2","(X)","(X)","21.8","6.9","26597","4734","49.6","6.8","44004","6051","5.4","3.8","42188","20898","55.6","6.9","29557","4100","28.5","5.3","53618","9326","10.5","3.1","29083","25667","1777","189","27296","3915","64.7","8.6","22881","5031","35.3","8.6","55156","12135","55.1","10.6","28906","23518","27.9","8.7","25840","6625","17.0","8.7","28405","19101","1114","198","44100","11359","44.2","10.8","49333","15315","40.8","10.9","46759","24259","3.4","3.4","50909","47682","55.8","10.8","40765","13923","38.6","10.9","30933","7000","17.2","10.4","80875","58168","28.1","(X)","(X)","(X)","26.0","(X)","(X)","(X)","25.0","(X)","(X)","(X)",
"1400000US53033029504","Census Tract 295.04, King County, Washington","2175","98","45329","10827","58.0","9.1","42903","5962","22.2","8.9","(X)","(X)","0.0","1.5","-","**","6.9","4.2","102578","64578","1.9","2.4","-","**","6.4","4.5","82928","50811","4.7","3.2","54688","32789","9.7","6.2","55865","47779","55.2","9.6","43523","6480","3.9","4.7","(X)","(X)","51.6","6.7","(X)","(X)","31.0","5.4","(X)","(X)","13.5","4.5","(X)","(X)","1611","156","44876","8514","63.9","8.0","42426","12966","36.1","8.0","49639","26894","53.1","13.2","(X)","(X)","41.9","14.3","(X)","(X)","5.0","4.7","(X)","(X)","564","131","43646","27728","54.3","16.2","(X)","(X)","45.0","13.7","(X)","(X)","9.2","8.9","(X)","(X)","45.7","16.2","(X)","(X)","35.8","16.1","(X)","(X)","9.9","8.6","(X)","(X)","34.6","(X)","(X)","(X)","37.8","(X)","(X)","(X)","25.4","(X)","(X)","(X)",
"1400000US53033029601","Census Tract 296.01, King County, Washington","1966","120","72635","6051","57.0","6.6","76379","10217","10.3","5.2","67228","24954","1.0","1.2","-","**","23.6","4.8","57273","39450","0.0","1.6","-","**","4.4","4.4","(X)","(X)","3.8","3.0","(X)","(X)","8.3","3.6","(X)","(X)","53.0","6.1","78542","9966","4.9","3.8","(X)","(X)","36.1","6.2","(X)","(X)","47.5","6.3","(X)","(X)","11.5","4.1","(X)","(X)","1594","142","70294","7749","58.0","6.5","67188","6467","42.0","6.5","80536","22415","67.8","8.0","(X)","(X)","22.3","7.3","(X)","(X)","10.0","5.2","(X)","(X)","372","110","73902","10335","50.3","16.4","58203","18968","50.3","16.4","58203","18968","0.0","8.4","-","**","49.7","16.4","83750","26341","42.5","17.4","86250","45796","7.3","8.6","-","**","28.0","(X)","(X)","(X)","29.2","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"1400000US53033029602","Census Tract 296.02, King County, Washington","1695","89","96964","12291","76.6","4.2","99750","12911","1.5","1.6","-","**","0.0","1.9","-","**","13.8","4.8","131111","73911","2.8","2.5","61065","1305","1.8","2.6","-","**","3.5","2.9","103125","10948","4.1","3.3","(X)","(X)","74.9","4.3","100461","13933","2.0","2.4","-","**","34.6","4.6","90991","11903","47.6","5.2","112206","17384","15.8","2.9","64167","23236","1417","97","102292","7855","44.7","5.5","93500","16898","55.3","5.5","104440","10121","89.1","4.0","(X)","(X)","7.5","4.3","(X)","(X)","3.5","2.6","(X)","(X)","278","85","71071","24620","36.3","14.8","(X)","(X)","33.1","14.6","(X)","(X)","3.2","5.1","(X)","(X)","63.7","14.8","(X)","(X)","33.5","18.0","(X)","(X)","30.2","19.0","(X)","(X)","26.8","(X)","(X)","(X)","28.5","(X)","(X)","(X)","15.1","(X)","(X)","(X)",
"1400000US53033029700","Census Tract 297, King County, Washington","2880","173","40513","6986","77.9","6.8","41186","5123","10.7","5.2","(X)","(X)","0.3","0.5","-","**","4.1","2.1","66205","25348","0.0","1.1","-","**","3.3","3.0","20978","738","3.7","3.1","55575","32192","12.7","5.6","(X)","(X)","69.5","7.4","41079","4201","2.4","1.7","38833","20995","36.9","7.7","40847","19484","34.5","7.3","63359","34872","26.3","5.5","26180","3317","1632","197","56373","7451","50.3","9.3","38575","10824","49.7","9.3","77952","18559","71.6","9.0","(X)","(X)","19.2","8.2","(X)","(X)","9.2","6.3","(X)","(X)","1248","220","25059","5348","50.3","11.6","21917","3420","48.0","11.3","21712","4046","2.3","2.7","-","**","49.7","11.6","29127","7173","47.6","11.9","28873","8782","2.1","2.4","-","**","29.3","(X)","(X)","(X)","31.1","(X)","(X)","(X)","24.4","(X)","(X)","(X)",
